formula,target
Ga1Ta4Se8,False
Ir0.76Rh0.18Se2,False
Nb0.85Ta0.15,False
B2Ta3,False
Cu20Sn80,False
Nd1Th3.4Ru0.6B4,False
Nb3Rh0.5Os0.5,False
Pd2Y0.9Gd0.1Sn1,False
Nb5Te4,False
Bi0.3Zn0.7,False
Pd2Y0.9Dy0.1Sn1,False
Ho1.1Ir4B3.6,False
Bi1.8Pb0.2Sr1.8La0.2Cu1OY,True
Y3Dy2Os4Ge10,False
Pd2Y0.9Ho0.1Sn1,False
Nb0.85W0.15,False
Ir0.77Se2,False
Pd2Y0.9Er0.1Sn1,False
Al0.25La0.75,False
Al1Ce0.0165La3,False
Nb3Rh0.5Ir0.5,False
Pd2Y0.9Tm0.1Sn1,False
Pd1,False
Hg1Mg1,False
Pt1Si1,False
As2Hf1,False
Ir1P1,False
Cu0.15In0.85,False
Pb1S1Yb1S1,False
Bi1.7Pb0.4Sr1.9Cu1OY,False
Pd2Y0.9Yb0.1Sn1,False
Bi1.8Pb0.3Sr1.9Cu1OY,False
Pt0.06Ru0.94,False
Bi1.9Pb0.2Sr1.9Cu1OY,False
Sm1Th3.4Ru0.6B4,False
Nb2.01V0.99Au1,False
Bi1.95Pb0.15Sr1.9Cu1OY,False
Lu5Ir4Si6Ge4,False
Bi2Pb0.1Sr1.9Cu1OY,False
Ce0.147Ru0.853,False
Bi2.05Pb0.05Sr1.9Cu1OY,False
Pr1Pt4Ge10.5Sb1.5,False
Ce0.15Ru0.85,False
Ir0.2Si0.05Zr0.75,False
Tc0.9W0.1,True
Lu2Ir3Si4Ge1,False
La3Pd5Si1,False
Nb3Rh0.5Pt0.5,False
Eu1Th3.4Ru0.6B4,False
Y1Os3B2,False
U1Pd2Ga3,False
Bi1.7Pb0.3Sr1.7La0.3Cu1OY,True
Ce1Ir1Ge3,False
Cd0.1Pd0.9,False
Bi1.8Pb0.2Sr1.7La0.3Cu1OY,True
Au0.93Pd0.07Ga2,False
Th1Pt4Ge12,False
Nb3Rh0.5Au0.5,False
Ga3U1,False
Pd2Y0.85Dy0.15Sn1,False
Gd1Th3.4Ru0.6B4,False
Y2Rh3Sn5,False
As0.26Sb0.74,False
La1Pt0.8Ni0.2Si1,False
Ru2Sb1,False
Au1Zn2,False
Re1Ge2,False
As1Ge1W1,False
As2Ta1,False
Cr2Re3B1,False
U1Pt4Ge12,False
Nb46Zr36.1Ta17.9,True
Tb1Th3.4Ru0.6B4,False
La3Co4Sn11.7In1.3,False
Au0.95Pd0.5Ga2,False
Sr1Pd2Sb2,False
Nb2Sn3,False
Cd0.9Ge0.1,False
La3Co4Sn12.35In0.65,False
La3Rh2Ge2,False
Cr0.56Re0.44,False
Ir0.82Rh0.12Se2,False
La3Co4Sn13,False
Bi1.95La0.05Sr1Cu1OY,True
Mo0.865Re0.135,False
Bi1.6Pb0.4Sr1.6La0.4Cu1OY,True
Ce1Co1In4.75Zn0.25,False
Dy1Th3.4Ru0.6B4,False
Hf0.15Mo0.85,False
In3Y1,False
Ir1S1,False
Y1In2.73Sn0.27,False
Ho1Th3.4Ru0.6B4,False
Ir1Y4,False
Ta0.2Zr0.8,False
Pd2Y0.8Dy0.2Sn1,False
Bi1.8Pb0.2Sr1.55La0.45Cu1OY,True
Pr1Pt4Ge10Sb2,False
Au0.2Pd1.8In1Y1,False
Lu3Os4Ge13,False
Y2.5Dy2.5Os4Ge10,False
Y1Ir3B2,False
Ga2Pt1,False
As1Ge1Re1,False
As2W1,False
Y1In2.25Sn0.75,False
Er0.2Y0.8Pd2Sn1,False
Er1Th3.4Ru0.6B4,False
As3La4,False
Au0.976Pd0.024Ga2,False
Au0.328Ga0.672,False
Nb0.25Sn0.25Ta0.25V0.25,False
Nb1Ta1V1Sn1,False
Nb1Sn1Ta1V1,False
La1Ni1Sb2,False
Sr0.2W1Se2,False
Ir0.85Rh0.09Se2,False
Au0.98Pd0.02Ga2,False
Pt2Y8,False
Ce1Co1In4.875Zn0.125,False
Tm1Th3.4Ru0.6B4,False
Y1In1.71Sn1.29,False
Y1Rh1.1Sn3.1,False
Ce3Rh2Ge2,False
Mo2Re4Se8,False
Au0.988Pd0.012Ga2,False
La3Co3.5Ru0.5Sn13,False
Bi1.8Pb0.2Sr1.45La0.55Cu1OY,True
Yb1Th3.4Ru0.6B4,False
Nb1Sn2,False
Bi1Na1,False
La1Rh5,False
C1Mo3Re2,False
Ce1Ni1Sb2,False
La1Cu1Sb2,False
La1Co1In5,False
Ge3U1,False
In1Rh1,False
Au1Ga2,False
Ni0.02Ta1Se2,False
Bi1.8Pb0.2Sr1.4La0.6Cu1OY,True
Ce1Co1In7.65Zn0.35,False
Ce1Co1In4.25Cd0.75,False
Lu1Th3.4Ru0.6B4,False
Cu0.14Sn0.86,False
Y5Rh6Sn18,False
Ce1Co1In4.5Cd0.5,False
Ir0.265O0.085Zr0.65,False
Ce0.965La0.035Co1In5,False
Ce1Co1In4.75Cd0.25,False
Ce0.98La0.02Co1In5,False
Ce0.825La0.175Co1In5,False
Ce0.85La0.15Co1In5,False
Ce0.987Yb0.013Co1In5,False
Nb2.25V0.75Au1,False
Pd2Y0.75Tm0.25Sn1,False
Ce0.875La0.125Co1In5,False
Ce0.9La0.1Co1In5,False
Ce0.925La0.075Co1In5,False
Ce1Co1In4.96Cd0.04,False
Ce1Co1In4.97Sn0.03,False
Ce1Co1In4.945Cd0.055,False
Ce0.95La0.05Co1In5,False
Ce1Co1In4.98Cd0.02,False
Ce1Co1In4.9835Cd0.0165,False
Ce1Co1In4.989Cd0.011,False
Ce1Co1In4.9945Cd0.0055,False
Ce1Co1In4.996Sn0.004,False
Ce1Co1In4.9976Hg0.0024,False
Ce1Co1In4.9992Hg0.0008,False
Ce1Co1In5,False
Mo3Sb4,False
Ce1Co0.95Ni0.05In5,False
Ce1Co1In4.94Sn0.06,False
Ce1Co0.925Ni0.075In5,False
Ce1Co1In4.92Sn0.08,False
Ce0.95Nd0.05Co1In5,False
Ce1Co1In4.9Sn0.1,False
Ce1Co1In4.88Sn0.12,False
Ce1Co0.875Ni0.125In5,False
Ce1Co1In4.86Sn0.14,False
Bi1.8Pb0.2Sr1.35La0.65Cu1OY,True
Ce1Co0.8Ni0.2In5,False
Ce1Co0.75Ni0.25In5,False
Ce1Co0.7Ni0.3In5,False
Hf0.2Nb0.8,False
Nb41.25Ta13.75Rh45,False
Sr3Rh4Sn13,False
Pd4Te1,False
Pr1Pt4Ge9.5Sb2.5,False
Ce0.95Yb0.05Co1In5,False
Y4Ru6Sn19,False
Nb0.625Sn0.25Ta0.125,True
Nb2.5Ta0.5Sn1,True
Nb2.5Sn1Ta0.5,True
Ce1Cu1Sb2,False
Nd0.4Ce0.6Co1In5,False
Pd2Y0.7Dy0.3Sn1,False
Nb3Te4,False
In1Mo3Te3,False
Ce0.916Yb0.084Co1In5,False
Nb4.4Re1,False
Ag0.85In0.15,False
Ge0.1In0.9,False
Nb0.803Ta0.197,False
Rh0.67Te0.33,False
Ce0.9Yb0.1Co1In5,False
Al0.22La0.78,False
Ce1Rh0.07Co0.93In5,False
Pd2Sn1,False
Sb2Zr1,False
Ce0.875Yb0.125Co1In5,False
As0.33In1Te0.67,False
Y2Dy3Os4Ge10,False
Ag0.81In0.19,False
Ce1Co0.9Ru0.1In5,False
Mo0.85Pt0.15,False
Ce0.85Yb0.15Co1In5,False
Bi2Rh3.5S2,False
Nb0.8Ta0.2,False
Ag0.6Cd0.4,False
Ce0.837Yb0.163Co1In5,False
Nb3Rh0.3Os0.7,False
Pd2Y0.7Er0.3Sn1,False
Bi1.8Pb0.2Sr1.25La0.75Cu1OY,True
C0.017N0.632Ta1,True
Ir0.91Se2,False
Y4Rh6Sn19,False
Ag0.885Sb0.115,False
Ag0.845Sn0.155,False
Ce1Rh0.13Co0.87In5,False
Ce0.8Yb0.2Co1In5,False
Ag0.835Sn0.165,False
B1Th1,False
Ag3In1,False
Ag5Sn1,False
In1Pd1,False
Pd3Te1,False
Ru1Sb1,False
Bi1Mg1,False
Al1Pb1,False
Sr0.67Pt3B2,False
Ag0.825Sn0.175,False
Pd45.9Ni5.1Sb49,False
Ag0.82Sn0.18,False
Ag0.865Sb0.135,False
Ag0.815Sn0.185,False
Mo0.93Pt0.17,False
Bi1.8Pb0.2Sr1.2La0.8Cu1OY,True
Pd2Y0.7Yb0.3Sn1,False
Nd0.4Ce0.83Co1In5,False
Pd3Sn2,False
Ir0.2Ru0.05Zr0.75,False
Nb3Rh0.3Ir0.7,False
Ba1Os2P2,False
Nb0.8W0.2,False
Ag0.795Sn0.205,False
Ag5Cd8,False
Ag0.845Sb0.155,False
Nd0.4Ce0.85Co1In5,False
Ce1Co0.8Ru0.2In5,False
La0.48Y0.52,False
Ce0.84Y0.16Ru2,False
Ce1Rh0.2Co0.8In5,False
Mo5.25Nb0.75Te8,False
La2Cu1O0.001,False
C1Ir2Mo3,False
Ag2In1,False
Nb1Sb2,False
Re1Se2,False
Ag0.775Sn0.225,False
Mo3Te4,False
Mo6Te8,False
Er4Co6Sn19,False
Ce1Rh0.23Co0.77In5,False
Ir0.94Se2,False
Ag3Sn1,False
In3Ru1,False
NbSn3,True
Pr1Pt4Ge9Sb3,False
Y3Pt4Ge6,False
Nb3Rh0.3Pt0.7,False
La1Ir2Si2,False
Pt0.113Ru0.887,False
Ce1Co0.7Ru0.3In5,False
Ce1Rh0.29Co0.71In5,False
Sn0.504Ge0.336In0.16Te1,False
Cu0.1Sn0.9,False
Ce1Rh0.3Co0.7In5,False
Mo6Te5I3,False
Mo0.82Re0.18,False
Nb3Rh0.3Au0.7,False
La1Pt0.9Ni0.1Si1,False
Bi2Pd3S2,False
Fe2U1,False
Hf0.25Zr0.75,False
C1Th1,False
Ta0.5V0.5,False
La1Rh3,False
Al1Sc1Au2,False
C1Mo3Pt2,False
Ba1Ir2P2,False
Eu1Ga1Sn1,False
Ce0.5Yb0.5Co1In5,False
Ag3Sb1,False
Cd0.96Mg0.04,False
Cd0.97Hg0.03,False
Cd1,False
Cd99.995Mn0.005,False
In3Rh1,False
Pd1Sn1,False
Rh1Sb1,False
Mo4Ru2Te8,False
As2Pt1,False
Hg1S1,False
C2Ru1U2,False
Mo4.66Rh1.33Te8,False
Ce1Rh0.35Co0.65In5,False
Nb2.4Ta0.6Sn1,True
Yb3Co4.3Sn12.7,False
Y1.5Dy3.5Os4Ge10,False
Co0.002Mo0.815Re0.185,False
C0.78N0.22Th1,False
Ce1Co0.6Ru0.4In5,False
Th1Rh0.85Si1.15,False
Lu4Co6Sn19,False
Er0.4Y0.6Pd2Sn1,False
La3Co2Ru2Sn13,False
Pd2Y0.6Er0.4Sn1,False
Ce0.84Y0.1Gd0.06Ru2,False
Ce1Rh0.4Co0.6In5,False
Sn0.8In0.2Te0.7Se0.3,False
Al0.2La0.8,False
Tl1Zr4,False
C2Rh1U2,False
U2Rh1C2,False
La1Pt2Si2,False
Sn0.91Zn0.09,False
Nb2.49V0.51Au1,False
La0.96Gd0.04Ru2,False
La0.97Gd0.03Ru2,False
Ce1Ru1.93Co0.07,False
La0.98Gd0.02Ru2,False
Mo0.725Nb0.061Re0.187,False
La7Ni3,False
Mo3Sb7,False
Pd50.49V0.51Sb49,False
La1Ru2,False
Zr1Hf1As1,False
Ag1In2,False
Rh1Sn2,False
Nb1Te2,False
Ir1Se2,False
La0.95Ce0.05Ru2,False
Ce1Co0.5Ru0.5In5,False
La0.9Ce0.1Ru2,False
La0.85Ce0.15Ru2,False
Ce1Ru1.95Co0.05,False
Pd50.745Sc0.255Sb49,False
Pd50.745Ti0.255Sb49,False
Pd50.745V0.255Sb49,False
Ag0.92Sn0.8,False
La0.8Ce0.2Ru2,False
Yb3Co4Sn13,False
Th1Ru2Ge2,False
Pd0.52Sb0.48,False
Fe0.02Te0.8Se0.2,True
La0.76Ce0.24Ru2,False
Ce0.25La0.75Ru2,False
Pd50.8725Fe0.1275Sb49,False
La0.72Ce0.28Ru2,False
Ce1Rh0.5Co0.5In5,False
Ce1Co0.5Rh0.5In5,False
Y1.25Dy3.75Os4Ge10,False
Pd50.745Nb0.255Sb49,False
Pd50.93625Fe0.06375Sb49,False
Pd50.745Mo0.255Sb49,False
Pd49.75V0.25Sb50,False
Pd50.745Ru0.255Sb49,False
La0.95Gd0.05Ru2,False
Pd0.51Sb0.49,False
Pd50.99745Cr0.00255Sb49,False
Pd50.9745Mn0.0255Sb49,False
Pd49.75Co0.25Sb50,False
Pd49.75Ni0.25Sb50,False
Pd49.75Cu0.25Sb50,False
La0.6Ce0.4Ru2,False
Ce0.225Yb0.775Co1In5,False
La0.94Gd0.06Ru2,False
Nb2.55V0.45Au1,False
Ce0.84Y0.06Gd0.1Ru2,False
La0.5Ce0.5Ru2,False
Nb50Zr25Hf25,True
N1Th1,False
Ag5Ba1,False
Pd0.5Sb0.5,False
Pd1Sb1,False
Rh1Te1,False
P1Pb1,False
La0.46Ce0.54Ru2,False
Tm1.4Y3.6Rh6Sn18,False
La0.92Gd0.08Ru2,False
Ta0.52Ti0.48,False
La0.4Ce0.6Ru2,False
La0.35Ce0.65Ru2,False
Pd0.49Sb0.51,False
La0.3Ce0.7Ru2,False
Mg0.47Tl0.53,False
Ce0.97Gd0.03Ru2,False
La0.25Ce0.75Ru2,False
Cu0.3La0.7,False
Ce0.8La0.2Ru2,False
Au0.2Nb0.8,False
La3Co2Sn13,False
Ce0.85La0.15Ru2,False
Ir0.14Ru0.86,False
Ce0.88La0.12Ru2,False
La0.1Ce0.9Ru2,False
Ce2Co1In8,False
Ce0.91La0.09Ru2,False
Ce0.94La0.06Ru2,False
La0.05Ce0.95Ru2,False
Sn0.8In0.2Te0.75Se0.25,False
Sn0.588Ge0.252In0.16Te1,False
Mo0.815Pt0.185,False
Pd1Sn2,False
Ce1Ru2,False
Ba1Rh2,False
Ba1Pb1O1,False
Ag2Te1,False
Mo1Te2,False
Ce1Ru1.99Co0.01,False
Ce1Rh0.6Co0.4In5,False
Ce0.9Pr0.1Ru2,False
Pd0.4Pt0.1Rh0.5,False
Ce1Ru1.97Co0.03,False
Ce0.8Pr0.2Ru2,False
Ni0.05Zr1Te3,False
La1Pd3,False
Pd2Sc1Pb1,False
Cd11La1,False
Pb1Se1Eu1S1,False
Yb0.2W1Se2,False
Cu0.05Zr1Te3,False
Ag0.12In0.88,False
Nb2.9V0.3Au1,False
Ce0.7Pr0.3Ru2,False
Ce0.65Pr0.35Ru2,False
Y1Dy4Os4Ge10,False
Hf3Si2,False
Th1Rh2Ge2,False
Ta1Se1.7Te0.3,False
Nd1Pt2Si2,False
Ce1Au2Si2,False
Ce0.93Gd0.07Ru2,False
Mo0.81Pt0.19,False
Au5Zn8,False
Pd1.1Te1,False
U2Pt0.1Rh0.9C2,False
Pr1Pt4Ge8Sb4,False
Nb3Rh0.1Os0.9,False
Ce0.86Tb0.14Ru2,False
Ce7Ni3,False
Ca1Pt1,False
Ir1Sc1,False
Pr1Ru2,False
La1Rh2,False
C1U1,False
Os1Ti1,False
Pd2Y0.5Tm0.5Sn1,False
La3Co1Ru3Sn13,False
Sr1Sn3Sb4,False
Ag1Sb1,False
Hg0.048In0.952,False
In0.955Pb0.045,False
Cd0.04In0.96,False
In0.961Pb0.039,False
In0.966Mg0.034,False
Cd0.03In0.97,False
Bi0.025In0.975,False
Bi0.02In0.98,False
Bi0.019In0.981,False
Hg0.016In0.984,False
Bi0.015In0.985,False
Cd0.01In0.99,False
Hg0.004In0.996,False
In1,False
Cd1Sn1,False
Ag2I1,False
Pd1Te1,False
Te3Zr1,False
Pb1S1,False
Pd1Te1.02,False
Ta0.53Ti0.47,False
Sn0.63Ge0.21In0.16Te1,False
Ag0.94Tl0.06,False
La13Ga8Sb21,False
Ga0.05Sn0.95,False
Pd1Te1.04,False
Al0.18La0.82,False
In0.92Sn0.08,False
Pd1Te1.06,False
Sn0.8In0.2Te0.8Se0.2,False
Pd1Te1.08,False
In0.88Sn0.12,False
Ce0.8Tb0.2Ru2,False
Nb3Rh0.1Ir0.9,False
Mo0.8Pt0.2,False
U1Rh2Ge2,False
Th1Pd2Ge2,False
Ce1Rh0.8Co0.2In5,False
Pd1Sn4,False
Pd1.75Te2,False
W4.8Ta0.2Si1B2,False
Ir0.25Zr0.75,False
Ir1Zr3,False
W5Si1B2,False
In0.75Sn0.25,False
In3Sn1,False
Sn0.76Ge0.19In0.05Te1,False
Ce1Ir0.3Co0.7In5,False
In0.7Sn0.3,False
Fe0.02Te0.85Se0.15,True
Nd1Ru2,False
Ce1Rh2,False
Ba1Pd2,False
La1Ir1Si1,False
Ce1Os3B2,False
Lu1Rh5,False
Pd1Sb2,False
Ru1Te2,False
Au0.22Nb0.78,False
Mo5.25Ta0.75Te8,False
U1Th3.4Ru0.6B4,False
Si0.4Ta0.6,False
Si2Ta3,False
Ni0.1Pd0.9Te2,False
As3W2,False
Ta1Se1.6Te0.4,False
Sn0.672Ge0.168In0.16Te1,False
Nb3Rh0.1Pt0.9,False
Pd1.5Te2,False
Ce1Rh0.9Co0.1In5,False
Co1La3,False
Hg1K1,False
Pt1Sc1,False
N1U1,False
Cr1Re1,False
Os0.5V0.5,False
Lu2Sn1C1,False
Th3Os4Ge13,False
In0.5Sn0.5,False
Ag1Te1,False
Bi1S1,False
U2Pt0.2Rh0.8C2,False
Sn0.8In0.2Te0.85Se0.15,False
La0.96Nd0.04Pt1Si1,False
La0.97Nd0.03Pt1Si1,False
Os4Zr11,False
Er0.6Y0.4Pd2Sn1,False
Cd0.18Sn0.72,False
La0.98Nd0.02Pt1Si1,False
Au0.388Ga0.612,False
La0.99Nd0.01Pt1Si1,False
Nb3Rh0.1Au0.9,True
Ba0.67Pt3B2,False
La0.998Ce0.002Pt1Si1,False
La0.9989Ce0.0011Pt1Si1,False
La0.9991Ce0.0009Pt1Si1,False
La0.9997Ce0.0003Pt1Si1,False
Pd1Sb1Te1,False
La1Pt1Si1,False
Sr1Pt1As1,False
La1Ir1P1,False
La1Ir3B2,False
Hf1Ru1As1,False
Zr1Os1As1,False
Rh1Te2,False
Pd1.25Te2,False
Sn0.8075Ge0.1425In0.05Te1,False
Ni0.05Pd0.95Te2,False
Ce0.9La0.1Rh1In5,False
La1Ru4Sb12,False
Ce1Rh1In5,False
La1Ru1.5Sn4.5,False
La0.95Nd0.05Pt1Si1,False
Sr1Pt1.8Pd1.2P1,False
La0.94Nd0.06Pt1Si1,False
Ce1Rh1In4.88Sn0.12,False
U1Co1Ge0.9Si0.1,False
La0.93Nd0.07Pt1Si1,False
Ce1Rh1In4.84Sn0.16,False
La0.92Nd0.08Pt1Si1,False
La3Ni1,False
Nb3Os1,False
Au1Zr3,False
C1Hf2In1,False
La0.91Nd0.09Pt1Si1,False
Ce1Ru4Sb12,False
La0.9Nd0.1Pt1Si1,False
La6Ni2Sn1,False
Sn0.714Ge0.126In0.16Te1,False
La0.6Y0.4,False
Ce1Pt0.1Ru1.9,False
Cd0.4Sb0.6,False
Nb1Te4,False
Pr1Ru4Sb12,False
Nb2.85V0.15Au1,False
Ce1Ir3B2,False
Nb3Rh0.05Pt0.95,False
Al0.046In0.151Sn0.803,False
La3Ru4Sn13,False
U1Co1Ge0.92Si0.08,False
Nd1Ru4Sb12,False
La2Rh3Sn5,False
In0.075Sn0.925,False
Pd1.05Te2,False
In6Sn94,False
In0.05Sn0.95,False
In3Sn97,False
U1Co1Ge0.94Si0.06,False
Pd0.95Rh0.05Te2,False
Ce1Pt1Si1,False
Ta1Se1.5Te0.5,False
Sn99.2In0.4Sb0.4,False
In1Sb1Sn1,False
Th0.2Zr0.8,False
Au1Sc1,False
Ca1Hg1,False
Nb0.4Zr0.3Hf0.3,False
Hf0.3Nb0.4Zr0.3,False
Ir1Nb3,False
Hg1Zr3,False
Mn1Re1,False
Ir1V1,False
Be1Ta2,False
Hf2In1N1,False
Si0.4W0.6,False
Si2W3,False
Ce3Ru4Sn13,False
Pr1Pt4Ge7Sb5,False
In1Sb1,False
Sn93In3.5Sb3.5,False
In0.046Sn0.954,False
Ag0.035Cd0.01Sn0.955,False
Bi0.04Sn0.96,False
Bi0.02Sn0.98,False
In0.017Sn0.983,False
In0.012Sn0.988,False
Sb0.011Sn0.989,False
Ga0.01Sn0.99,False
Sn1,False
In2Te1,False
Pd1Te2,False
Sn0.8In0.2Te0.9Se0.1,False
Tm5Rh2.4Co3.6Sn18,False
La3Rh4Sn13,False
Sb0.05Sn0.95,False
Eu1Ru4Sb12,False
Sb0.06Sn0.94,False
Pd1Te2.1,False
Bi1.09Ta2Se5.09,False
Pd0.95Te2,False
Nb3Rh0.05Au0.95,True
Sb0.08Sn0.92,False
Ce2Rh3Sn5,False
Nb3Rh0.02Pt0.98,False
Au0.24Nb0.76,True
Sn0.855Ge0.095In0.05Te1,False
Sn0.756Ge0.084In0.16Te1,False
Nd1Ir3B2,False
Ce1Rh0.9Ir0.1In5,False
Pd0.165Sb0.835,False
Pd16.5Sb83.5,False
U2Pt0.3Rh0.7C2,False
Pd0.87Te2,False
Pd1Te2.3,False
Au0.242Nb0.758,True
La1Pd2Sb2,False
Pr1Os0.2Ru3.8Sb12,False
Fe0.03Te0.9Se0.1,True
Dy5Os4Ge10,False
Nb3Pt1,False
Mo0.75Re0.25,False
Sn0.5Ag0.5Te1,False
Ce2Rh1In8,False
Sn0.874Ge0.076In0.05Te1,False
Pr2Rh3Sn5,False
Ag0.2In0.8Te1,False
Nd1Ir1Si1,False
U1Co1Ge1,False
B1Ta2,False
Hf1Ta1C1,False
Tm1Sn1Ge1,False
Nb3Rh0.02Au0.98,True
Ce2Pd1In8,False
In31.5Sb68.5,False
Ir0.25Mo0.75Nb2.25Pt0.75,False
In4Sb1Te3,False
In1.15Te1,False
Sn0.6Ag0.4Te1,False
Sb0.4Sn0.6,False
Ag0.1In0.9Te1,False
Nb0.75Au0.175Pt0.075,True
Au0.7Nb3Pt0.3,True
In1.1Te1,False
Sn0.8In0.2Te0.95Se0.05,False
Nb2.1Ta0.9Sn1,True
U1Co1Ge0.98Si0.02,False
In1.05Te1,False
In1.015Te1,False
Sm1Ir3B2,False
La1Bi1Te2F0.5O0.5,False
Ga1La3,False
Re30Zr70,False
Au0.25Nb0.75,True
Au1Nb3,False
Ir1Mo3Nb3Pt1,False
Mo3Os1,True
Pb1Zr3,False
B1Ta1.5W0.5,False
Nd2Rh3Sn5,False
La3Ru2Sn13,False
In0.25Sb0.75,False
In25Sb75,False
Sb1Sn1,False
In1Te1,False
In1Te1.002,False
Sn0.67Ag0.33Te1,False
Pd0.95Pt0.05Te2,False
In0.95Te1,False
In0.91Te1,False
Pr1Os0.4Ru3.6Sb12,False
U1Co1Ge0.96Si0.04,False
B1Ta1.25W0.75,False
Nb0.7Ta0.3,False
In0.95Tl0.05,False
Ta1Se1.4Te0.6,False
In2Sb1Te2,False
In0.87Te1,False
La3Rh2Sn13,False
Sn0.75Ag0.25Te1,False
In0.83Te1,False
In0.82Te1,False
In0.95Pb0.05,False
Gd1Ru2,False
La1Rh1Sn1,False
Nd1Pt1Si1,False
C1Ta2,False
Pt3Y7,False
Bi0.05In0.95,False
Sb0.7Sn0.3,False
Mo0.75Pt0.15Re0.1,False
Sn0.8Ag0.2Te1,False
In3Te4,False
Ce1Co0.5Ir0.5In5,False
Ge1La3,False
Ir1Mo3,False
Bi1Zr3,False
Sn0.5In0.5Te1,False
Ag1Te3,False
Tm5Rh3.6Co2.4Sn18,False
Sn0.85Ag0.15Te1,False
Sn0.55In0.45Te1,False
La2Pt3Ge5,False
Au0.4Ge0.6,False
Sn0.6In0.4Te1,False
In2Te3,False
B1Ta0.5W1.5,False
Gd1Ir3B2,False
U2Pt0.4Rh0.6C2,False
Sn0.7In0.3Te1,False
Ce1Rh0.75Ir0.25In5,False
Sn0.87Ag0.1Te1,False
Ta5Ge1B2,False
Pd2Y0.25Tm0.75Sn1,False
Ca3Ir4Sn13,False
Sn0.8In0.2Te1,False
Sn0.9Ag0.07Te1,False
Sn0.84In0.16Te1,False
Ce1Pt0.2Ru1.8,False
Sn0.92Ag0.05Te1,False
Sn0.798Ge0.042In0.16Te1,False
Sn0.8798Pb0.0002In0.12Te1,False
Sn0.901In0.099Te1,False
Pr1Os0.6Ru3.4Sb12,False
In0.1Sn0.9Te1.01,False
Sn0.92In0.08Te1,False
Sn0.904In0.084Te1,False
In0.08Sn0.92Te1.01,False
Sn0.915In0.073Te1,False
Sn0.923In0.065Te1,False
Sn0.949In0.051Te1,False
Sn0.95In0.05Te1,False
In0.06Sn0.94Te1.01,False
Sn0.927In0.061Te1,False
Sn0.9405Ge0.0095In0.05Te1,False
In0.94Pb0.06,False
In0.05Sn0.95Te1.01,False
Sn0.9215Ge0.0285In0.05Te1,False
Sn0.9025Ge0.0475In0.05Te1,False
Ce1Rh1Sn1,False
B1W2,False
Tb1Ir3B2,False
Lu1Sn1Ge1,False
Ca1Pb1,False
Bi1K1,False
La1Rh1Sb1,False
N1Ta2,False
In3La1,False
As3Pt2,False
Sb1,False
Sn1Te1,False
Lu1Pt2Si2,False
Sn0.995Te1,False
Sn0.97As0.025Te0.975,False
Sn0.97As0.022Te0.978,False
Sn0.99Te1,False
Sn0.97As0.02Te0.98,False
Sn0.97As0.017Te0.983,False
Sn0.985Te1,False
Sn0.97As0.015Te0.985,False
Sn0.98In0.008Te1,False
Sn0.97As0.01Te0.99,False
Sn0.979In0.009Te1,False
Sn0.97As0.009Te0.991,False
Sn0.97As0.008Te0.992,False
Sn0.97As0.007Te0.993,False
Sn0.976Te1,False
Sn0.97As0.006Te0.994,False
Sn0.975In0.025Te1,False
Sn0.97As0.005Te0.995,False
Sn0.97Te1,False
Sn0.966Te1,False
Sn0.965Te1,False
Sn0.961In0.027Te1,False
In0.03Sn0.97Te1.01,False
Sn0.96In0.04Te1,False
Sn0.956In0.044Te1,False
In0.04Sn0.96Te1.01,False
Sn0.95In0.038Te1,False
In0.045Sn0.955Te1.01,False
Tb4Rh6Sn19,False
Er0.8Y0.2Pd2Sn1,False
Pd0.9Pt0.1Te2,False
Ir0.26Mo0.74,False
Ir0.2Ru0.3Rh0.5,False
Dy1Ir3B2,False
La1In2.25Sn0.75,False
La1Pd0.6Ge0.14,False
Cr0.6U0.4,False
Os0.2Rh0.8,False
Pr2Pt3Ge5,False
Tm4Y1Rh6Sn18,False
Hf0.33Nb0.67,True
Er4Ru6Sn19,False
B1W1.26Re0.74,False
Ni1Pr3,False
Nb2Ta1Sn1,True
Nb0.5Sn0.25Ta0.25,True
Nb2Sn1Ta1,True
Nb3Pb1,False
Ce1In3,False
La1Pd1Sb2,False
Ir0.22Ru0.78,False
Au0.41Ge0.59,False
Gd2Rh3Sn5,False
Sn0.35Te0.65,False
Ca10Bi9.88,False
Ho4Rh6Sn19,False
Ce1Rh0.65Ir0.35In5,False
Sm1Pt1Si1,False
Ho1Ir3B2,False
C1W2,False
Ca1Pt1.4Sn4.3,False
La1In1.5Sn1.5,False
Sc4Os6Sn19,False
Er4Rh6Sn19,False
Sn19Er4Rh6,False
Au0.427Ga0.573,False
Tm5Rh4.8Co1.2Sn18,False
Lu1Os3B2,False
Er1Ir3B2,False
Bi1Nb3,False
Si3W5,False
Ce1Pd1Sb2,False
La1Ag1Sb2,False
Ba1Sn3,False
Tb2Rh3Sn5,False
Sn0.25Te0.75,False
U2Pt0.5Rh0.5C2,False
La1Pd0.8Sb2,False
Ce0.25Sb3,False
Ce1Rh0.6Ir0.4In5,False
La1In0.75Sn2.25,False
C0.47Ta1,False
Sc4Ir6Sn19,False
Tm4Rh6Sn19,False
La0.7Y0.3,False
La3Tl1C1,False
C1La3Tl1,False
Nb27.5Ta27.5Rh45,False
Sr1Ir2As2,False
Pt0.2Rh0.8,False
