formula,target
La1Ba1.5Ca0.5Cu3O6.96,79.9
Y1Ba2Cu2.85Zn0.15O6.97,39.0
Y1Ba1.92La0.08Cu3O6.965,92.6
Y0.8Ca0.2Ba2Cu3O6.7,76.7
Y1Ba2Cu2.98Ni0.02O6.95,87.5
Y1Ba2Cu3O6.957,91.0
Y1Ba2Cu2.9Ni0.1O6.95,70.0
Y1Ba1.95La0.05Cu3O6.96,93.8
Y1Ba2Cu2.985Zn0.015O6.95,86.0
Y0.8Pr0.05Ca0.15Ba2Cu3O6.83,87.0
Y1Ba1.94La0.06Cu3O6.96,94.0
Y1Ba2Cu2.94Zn0.06O6.96,71.0
Y1Ba2Cu2.79Zn0.21O6.97,14.2
Y1Ba2Cu3O6.955,91.8
Y1Ba2Cu2.67Ga0.33O7,65.64
Tl1Sr2Ca1Cu2O6.75,37.0
Y1Ba1.92La0.08Cu3O6.96,94.0
La0.5Lu0.5Ni2B2C1,14.8
Y1Ba2Cu2.9907Zn0.0093O6.95,88.0
Ca0.4Ba1.15La1.45Cu3O7.23,52.8
Y1Ba1.9La0.1Cu3O6.96,93.5
Y2La0.2Ba3.8Cu6O13.92,93.0
Y1Ba2Cu2.97Ni0.03O6.94,44.25
La3Ca1Ba3Cu7O16.678,80.5
Y1Ba1.89La0.11Cu3O6.96,93.6
Y1Ba2Cu2.885Zn0.195O7,32.4
Y1Ba2Cu2.9955Zn0.0045O6.95,90.0
Y1Ba1.88La0.12Cu3O6.96,93.2
Y0.88Ca0.12Ba2Cu2.88Co0.12O6.78,87.0
Y0.95Ca0.05Ba2Cu2.95Zn0.05O6.89,65.0
Y1Ba2Cu3O6.951,91.19
La1.5Nd0.5Ca1Ba2Cu4.95Mo0.05O11.345,76.0
Y1Ba1.86La0.14Cu3O6.96,91.9
Y2Ba4Cu6O13.9,93.0
Y1Ba2Cu2.9Fe0.1O6.929,71.0
Y1Ba2Cu2.955Fe0.045O6.93,91.4
Y2Ba4Cu7O14.33,22.0
Y1Ba2Cu2.98Ni0.02O6.94,86.0
Eu0.5Sr0.5Ba1.6Pr0.1Cu3O7.07,42.0
La1.5Ba1Ca0.5Cu3O6.981,50.0
Y1Ba2Cu2.61Ga0.39O7,64.8
Y1Ba1.8La0.2Cu3O6.96,80.0
Y1Ba2Cu2.94Zn0.06O6.95,65.0
Tl1Sr2Ca0.8Y0.2Cu2O7,52.75
Ca0.4Ba1.25La1.25Cu3O6.98,40.1
Tl1Sr2Ca1Cu2O6.74,43.0
Y1Ba2Cu2.94Ni0.06O6.94,83.5
Y1Ba2Cu2.91Zn0.09O6.95,56.0
Y1Ba2Cu2.95Ni0.05O6.94,85.0
Y0.8Ca0.1Pr0.1Ba2Cu3O6.95,81.4
Y1Ba2Cu2.91Ti0.09O6.9,74.1
Y1Ba2Cu2.97Zn0.03O6.93,81.0
Y1Ba2Cu3H0.1O6.795,75.0
Y1Ba2Cu2.88Zn0.12O6.95,64.0
Y2La0.4Ba3.6Cu6O13.91,78.0
Y1Ba2Cu2.94Fe0.06O6.929,85.0
Y1Ba2Cu2.8Fe0.2O6.9,58.8
Y1Ba2Cu2.975Zn0.025O6.93,82.8
Y1Ba2Cu2.85Co0.15O6.92,71.0
La1Ba1Sr1Cu3O6.94,57.0
Y1Ba2Cu2.85Zn0.15O6.95,39.2
Y0.7Ca0.15Pr0.15Ba2Cu3O6.95,77.6
Y1Ba2Cu2.9775Zn0.0225O6.93,83.0
Y1Ba2Cu3O6.939,91.8
Y1Ba2Cu2.55Ga0.45O7,65.36
Y0.9Cd0.1Ba2Cu3O7,89.9
Y1Ba2Cu2.94Ti0.06O6.91,77.0
Y1Ba2Cu2.98Fe0.02O6.93,90.4
Y1Ba2Cu2.88Ti0.12O6.88,68.4
Y1Ba2Cu3O6.937,84.8
Y1Ba2Cu2.9Ni0.1O6.93,72.5
Y1Ba2Cu2.95Zn0.05O6.94,73.9
Y0.6Ca0.2Pr0.2Ba2Cu3O6.95,72.9
Y1Ba1.8La0.2Cu3O6.95,78.0
Fe0.5Ba1Sr1Dy1Cu2.5O7.447,37.9
La1.6Er0.4Ba2Ca0.8Cu4.8O11.424,76.0
Y1Ba2Cu2.79Zn0.21O6.95,20.0
Y1Ba2Cu2.925Zn0.075O6.94,65.0
Ca0.4Ba1.15La1.45Cu3O7.21,43.9
Y1Ba2Cu2.95Ni0.05O6.93,80.0
Y1Ba2Cu2.9Zn0.1O6.94,56.95
Y1Ba2Cu3F0.25O6.7,91.0
Y1Ba2Cu2.97Ti0.03O6.92,82.0
Y0.9Ca0.1Ba2Cu2.9Zn0.1O6.81,50.0
Y1Ba2Cu2.82Fe0.18O6.895,87.7
Tl0.5Pb0.5Sr1.84Nd0.16Ca1Cu2O7,102.0
Y1Ba2Cu2.95Fe0.05O6.92,91.8
Y1Ba2.01Cu3.11O7,86.0
Y1Ba2Cu3O6.93,91.7375
Y0.9Ca0.1Ba2Cu3O6.8,84.1
Y0.975Ca0.025Ba2Cu2.975Al0.025O6.89,94.5
Y0.8Pr0.2Ba2Cu3O7.2,63.3
Y1Ba2Cu2.9Ni0.1O6.92,80.5
Y1Ba2Cu2.95Co0.05O6.92,94.3
Y1Ba2Cu2.985Ni0.015O6.92,90.5
Y1Ba2Cu2.94Zn0.06O6.93,75.0
Y1Ba2Cu2.91Zn0.09O6.93,55.0
Y1Ba2Cu2.9925Zn0.0075O6.92,88.0
Y1Ba2Cu2.9Zn0.1O6.93,23.0
Ca0.4Ba1.25La1.35Cu3O7.19,72.9
Y1Ba2Cu2.7Co0.3O6.88,22.0
Y1Ba2Cu2.9Fe0.1O6.9,74.9
Y1Ba2Cu2.7Ni0.3O6.9,46.0
Y0.85Ca0.15Ba2Cu2.8Zn0.2O6.74,34.6
La1.1Ba1.5Ca0.4Cu3O7.17,70.0
Y1Ba2Cu2.4Ga0.6O7,63.31
Nd0.9Ca0.1Ba1Sr1Cu3O6.85,71.0
Y1Ba2Cu2.775Zn0.225O6.93,25.0
Ca1Fe0.85Rh0.15As1F1,18.4
Y1Ba1.9La0.1Cu3O6.92,90.0
Y1Ba2Cu2.97Zn0.03O6.9,81.0
Y1Ba2Cu3H0.1O6.765,73.0
Y1Ba2Cu2.88Zn0.12O6.92,53.0
Tl0.5Pb0.5Sr2Ca0.8Y0.2Cu2O7,105.2
Y0.95Ca0.05Ba2Cu2.95Co0.05O6.84,72.5
Y1.2Ba1.8Cu3O6.68,92.3
Y1Ba2Cu2.85Ni0.15O6.9,73.0
Y1Ba2Cu2.95Fe0.05O6.9,88.7
Ru0.5Nb0.5Sr2Gd1.4Ce0.6Cu2O9.64,30.0
La2.57Ca0.86Ba2.57Cu6O14.2,80.0
Eu1Ba1Sr0.7Ca0.3Cu3O6.95,75.0
Y1Ba2Cu2.955Fe0.045O6.89,72.0
Pb1Sr2Y0.62Ca0.38Cu3O8,71.0
Y1Ba2Cu2.98Co0.02O6.9,93.4
Y1Ba2Cu2.982Zn0.018O6.9,89.2
Y1Ba1.7Rb0.3Cu3O6.52,91.05
Y1Ba2Cu3O6.906,92.4
Y0.95Ca0.05Ba2Cu2.85Co0.15O6.82,83.0
Y1Ba2Cu2.94Ni0.06O6.9,86.3
Y1Ba2Cu2.9Co0.1O6.89,55.3
Y0.85Ca0.15Ba2Cu3O6.71,78.0
Y0.9Ca0.1Ba2Cu2.9Co0.1O6.76,57.5
Y1Ba2Cu2.94Fe0.06O6.89,87.5
Y0.95Pr0.05Ba2Cu3O6.97,91.5
Y1Ba2Cu2.7Ni0.3O6.88,73.0
Y1Ba2Cu2.7Zn0.3O6.92,47.2
Y1Ba2.02Cu2.18Zn0.82O7,30.0
La1.25Ba1.35Ca0.4Cu3O7.16,79.8
Y0.8Ca0.2Ba2Cu3O6.64,81.0
Y0.95Ca0.05Ba2Cu2.95Ni0.05O6.83,82.0
Y0.95Pr0.05Ba2Cu3O6.965,88.0
Y1Ba1.95La0.05Cu3O6.9,99.0
Y0.5Pr0.5Ba2Cu4O8,50.5
Y1Ba1.925La0.075Cu3O6.9,99.0
Y3Ba5Cu8O18,100.1
Y1Ba2Cu3O6.894,80.5
Y1Ba2Cu2.91Zn0.09O6.9,74.6
Y0.95Pr0.05Ba2Cu3O6.96,89.5
Ca0.4Ba1.25La1.35Cu3O7.16,63.5
Y1Ba2Cu2.8Fe0.2O6.85,57.7
La1.6Pr0.4Ca0.8Ba2Cu4.8O11.1064,54.0
Y0.8Pr0.2Ba2Cu2.7Fe0.3O7.1,25.0
Y1Ba2Cu2.7Ga0.3O6.93,75.0
Ca0.4Ba1.35La1.25Cu3O7.15,78.8
Ca0.4La0.6Ba1.35La0.65Cu3O7.15,80.0
Y1Ba2Cu3O6.887,89.8
Y1Ba2Cu2.9Ni0.1O6.88,69.5
Y1Ba2Cu2.95Co0.05O6.88,91.2
Y1Ba1.95La0.05Cu3O6.89,86.0
Y1Ba1.8La0.2Cu3O6.9,61.4
H0.55La1.8Sr0.2Cu0.995Fe0.005O4,26.0
Fe0.5Ba1Sr1Ho1Cu2.5O7.462,45.2
Y1Re0.05Ba2Cu2.95O7.04,92.0
Tl1Sr2Ca1Cu2O6.68,75.0
La1.5Nd0.5Ca1Ba2Cu4.85Mo0.15O11.322,70.0
Y2Ba4Cu7O14.19,13.9
Y1Ba2Cu3O6.883,74.0
Y0.95Pr0.05Ba2Cu3O6.95,91.5
Al0.5Ga0.5V3,12.9
Sr4V2Fe2As2O6,31.5
Fe2As2Sr4V2O6,27.0
La1.25Ca0.4Ba1.35Cu3O7.141,77.8
Y1Ba2Cu3O6.88,89.025
Y0.85Ca0.05Pr0.1Ba2Cu3O6.95,84.6
Y0.8Cd0.2Ba2Cu3O7,92.8
Y1Ba2Cu2.9Ni0.1O6.87,55.0
Y1Ba2Cu3O6.876,78.1
Y0.75Ca0.1Pr0.15Ba2Cu3O6.95,79.6
Ca0.4La1.25Ba1.35Cu3O7.135,76.0
La1.1Ba1.5Ca0.4Cu3O7.123,76.0
Y0.65Ca0.15Pr0.2Ba2Cu3O6.95,77.1
Tl1.6Ba2Ca3.3Cu4O11.89,103.0
Y1Ba2Cu2.9Fe0.1O6.85,63.8
Y1Ba2Cu3O6.869,90.0
Y2Ba4Cu7O14.16,34.0
Y0.2Lu0.8Ni2B2C1,14.68
Y1Ba2Cu2.8Zn0.2O6.88,54.7
Y0.9Pr0.1Ba2Cu3O7,84.1
Y1Re0.05Ba2Cu2.95O7.02,92.0
Y1Ba2Cu2.97Zn0.03O6.85,77.0
Y1Ba2Cu2.94Fe0.06O6.85,85.0
Y1Ba2Cu3O6.861,80.5
Y1Ba2Cu2.975Zn0.025O6.85,72.85
Y1Ba1.9K0.1Cu3O6.61,92.7
La1.1Ba1.5Ca0.4Cu3O7.11,77.0
Ca0.7La0.3Fe1As1H1,35.7
Y1.01Ba2.03Cu2.808Li0.192O6.6,33.0
Y1Ba2Cu3O6.858,87.4
Y0.8Ca0.2Ba2Cu3O6.6,72.1
Y1Ba2Cu2.8Co0.2O6.83,53.0
Y1Ba2Cu2.9Ni0.1O6.85,54.5
Y0.9Ca0.1Ba2Cu2.8Zn0.2O6.74,15.8
Y2Ba4Cu7O14.13,37.0
Y0.95Ca0.05Ba2Cu3O6.79,88.0
Y1Ba2Cu3O6.852,89.2
Y1Ba2Cu2.85Ni0.15O6.84,75.0
Y1Ba2Cu2.95Fe0.05O6.84,76.4
La1Ba1.5Ca0.5Cu3O6.85,76.0
Y0.77Ca0.08Pr0.15Ba2Cu3O6.95,81.7
Y0.9Ca0.1Ba2Cu3O6.72,82.6
Y1Ba2Cu2.98Zr0.02O6.84,90.2
Y0.9La0.1Ba2Cu3O6.97,91.0
Y1Ba2Cu2.91Fe0.09O6.83,60.0
Ru1Sr2Eu1.5Ce0.5Cu2O9.6,33.0
Y0.8Ca0.2Ba2Cu3O6.59,67.3
Y1Ba2Cu2.95Zn0.05O6.85,66.19
Y1.04Ba1.96Cu3O6.8,90.6
Y1Ba2Cu2.925Zn0.075O6.85,63.6
Y0.9Pr0.1Ba2Cu3O6.98,85.9
La3Ca0.9Cd0.1Ba3Cu7O16.611,77.5
Y1Ba2Cu2.9Zn0.1O6.85,50.08
Y1Ba1.9La0.1Cu3O6.85,67.0
Ca0.4Ba1.25La1.35Cu3O7.11,47.1
Y0.85Ca0.15Ba2Cu3O6.65,83.0
Y1Ba2Cu2.8Fe0.2O6.8,43.9
Y1Ba2Cu3F0.15O6.7,89.5
Y1Ba2Cu2.85Zn0.15O6.85,47.6
Y1Ba2Cu3O6.838,84.8
Ga1Si1V3,18.6
Y1Ba2Cu2.8Zn0.2O6.85,30.69
Y1Ba1.8La0.2Cu3O6.85,51.4
Y1Ba2Cu2.94Zn0.06O6.84,60.8
Y0.9Pr0.1Ba2Cu3O6.97,88.1
Y1Ba2Cu2.8Ni0.2O6.82,45.0
Y1Ba2Cu2.9Co0.1O6.82,73.0
Y0.9Pr0.1Ba2Cu3O6.965,85.0
Y0.8Pr0.2Ba2Cu3O7.1,57.6
Y1Ba2Cu3O6.829,57.7
Y0.9Ca0.1Ba2Cu3O6.7,73.0
Y1Ba2Cu3O6.828,88.0
Y1Ba2Cu2.94Zn0.06O6.83,55.0
Y0.9Pr0.1Ba2Cu3O6.96,83.0
Y1Ba2Cu2.919Zn0.081O6.83,28.0
Y0.87Pr0.13Ba2Cu3O7,78.35
Y0.9Tb0.1Ba2Cu3O7,91.0
Y1Ba2Cu2.91Zn0.09O6.83,45.0
Y1Ba2Cu2.841Co0.159O6.8,54.0
Y1Ba2Cu3O6.821,91.1
Y0.95Ca0.05Ba2Cu2.95Co0.05O6.75,64.0
Y1Ba2Cu2.9Fe0.1O6.8,50.55
Ca0.4Ba1.35La1.25Cu3O7.08,68.6
Y1Ba2Cu3O6.82,88.65
Y1Ba2.01Cu2.7Co0.3O6.8,36.0
Y1Ba2Cu2.85Ag0.15O7,90.0
Y0.7Cd0.3Ba2Cu3O7,92.8
Nd1Ba1Sr1Cu3O7.02,49.9
Y1Ba1.8Rb0.2Cu3O6.56,90.55
Y0.6Pr0.4Ba1.6Sr0.4Cu3O6.87,44.0
La1.65Er0.35Ba2Ca0.7Cu4.7O11.166,71.0
V0.747Ga0.131Al0.122,11.7
Tl1Sr2Ca1Cu2O6.61,52.0
Y2Ba4Cu7O14.04,36.0
Y0.8Ca0.05Pr0.15Ba2Cu3O6.95,82.7
La1.1Ba1.5Ca0.4Cu3O7.06,79.0
Y0.7Ca0.1Pr0.2Ba2Cu3O6.95,77.1
La1.5Ba1.1Ca0.4Cu3O7.082,62.0
Y1Ba2Cu2.9Zn0.1O6.81,55.0
Yb0.9Ca0.1Ba1.2Sr0.8Cu4O8,84.0
Y1Ba2Cu2.8Fe0.2O6.76,27.8
Y1Ba2Cu2.95Fe0.05O6.79,67.6
Fe0.5Ba1Sr1Er1Cu2.5O7.439,47.8
Y0.9Ca0.1Ba2Cu3O6.67,82.0
Y1Ba2Cu2.95Zn0.05O6.8,60.0
Y1Ba1.8La0.2Cu3O6.81,91.7
Y1Ba2Cu2.961Zn0.039O6.78,42.9
Ca0.4La1.25Ba1.35Cu3O7.055,57.0
Y1Ba2Cu3O6.795,82.5
La2.5Gd0.5Ca1Ba3Cu7O16.539,80.0
Y1Ba2Cu2.919Zn0.081O6.8,24.0
Y1Ba1.9La0.1Cu3O6.8,57.9
Y1Ba2Cu3F0.1O6.7,71.0
Y1Ba2Cu3O6.791,86.9
Y1Ba2Cu2.85Ni0.15O6.78,41.3
La1Ba1.5Ca0.5Cu3O6.79,40.0
La1.7Pr0.3Ca0.6Ba2Cu4.6O10.8862,47.6
Eu1Ba1Sr0.8Ca0.2Cu3O6.95,75.0
Y0.9Ca0.1Ba2Cu3O6.66,80.0
Y1Ba2Cu2.982Zn0.018O6.78,56.0
Y1Ba1.8La0.2Cu3O6.8,47.2
Y1Ba2Cu2.9Ga0.1O6.8,81.0
Ca0.4Nd0.6Ba1La1Cu3O7.19,21.9
Y0.8Ca0.2Ba2Cu3O6.53,80.9
Y1Ba1.9Sc0.1Cu3O6.55,88.95
Y1Re0.05Ba2Cu2.95O6.94,88.0
Y1Ba2Cu2.94Ni0.06O6.78,64.6
Y0.95Pr0.05Ba2Cu3O6.85,85.5
Y1Ba2Cu2.97Zn0.03O6.77,67.0
Tl1Sr2Ca1Cu2O6.58,43.0
Y1Re0.1Ba2Cu2.9O7.09,91.0
Y0.4Pr0.6Ba2Cu4O8,37.875
Y0.5Eu0.5Ba2Cu4O8,77.0
Y0.85Pr0.15Ba2Cu3O6.98,79.2
Y1Ba2Cu2.94Cu0.6O7,89.1
Y1Ba2Cu2.9Ni0.1O6.77,44.0
La2.3Gd0.7Ca1Ba2.8Sr0.2Cu6.86In0.14O16.536,72.0
Y1Ba2Cu2.8Zn0.2O6.79,45.0
Y0.925Ca0.075Ba2Cu3O6.68,75.1
Y0.9Pr0.1Ba2Cu3O6.91,81.0
Y1Ba2Cu3H0.16O6.54,47.9
Ca0.4Ba1.25La1.35Cu3O7.04,21.3
La1.5Ba1.1Ca0.4Cu3O7.05,55.0
Ga0.5Si0.5V3,18.2
Y1Ba2Cu3O6.773,71.2
Y1Ba2Cu2.97Zn0.03O6.76,61.4
Y0.85Ca0.15Ba2Cu3O6.58,80.6
Y1Re0.1Ba2Cu2.9O7.08,90.0
Er0.64Ca0.36Ba1.4Sr0.6Cu2.76Co0.24O6.8,48.0
Y1Ba2Cu2.9Fe0.1O6.75,37.4
Y0.83Ca0.02Pr0.15Ba2Cu3O6.95,83.0
Y0.85Pr0.15Ba2Cu3O6.97,81.8
La1.5Ba1Ca0.5Cu3O6.801,30.0
Eu0.6Sr0.4Ba1.6Pr0.1Cu3O7.06,50.0
Tl1Sr2Ca0.8Y0.2Cu2O6.82,85.0
Y1Ba2Cu2.94Zn0.06O6.77,44.0
Y1Ba2Cu2.94Zr0.06O6.81,92.3
Y0.8Ca0.2Ba2Cu3O6.51,62.6
Tl0.5Pb0.5Sr2Ca1Cu2.98Co0.02O7,65.0
Y1Ba2Cu3O6.765,75.8
Pb0.5Cd0.5Sr2Tb0.5Ca0.5Cu2O7,19.0
Y1.1Ba1.9Cu3O6.65,91.25
Y1Ba2Cu2.91Zn0.09O6.77,30.0
Tl0.5Pb0.5Sr2Ca1Cu2.95Co0.05O7,53.0
Y0.95Ca0.05Ba2Cu3O6.7,71.0
Y1.2Ba2Cu3O6.98,93.4
Y1Ba2Cu2.97Zn0.03O6.75,58.0
Y1.1Ba2Cu3O6.87,95.9
La2.1Gd0.9Ca1Ba2.6Sr0.4Cu6.72In0.28O16.54,65.0
Tl0.5Pb0.5Sr2Ca1Cu2.95Ni0.05O7,50.0
Y0.6Cd0.4Ba2Cu3O7,91.7
Y1Ba2Cu2.982Zn0.018O6.75,57.8
Y1Ba2Cu2.94Zn0.06O6.76,41.1
Y1Ba2Cu2.988Zn0.012O6.75,62.0
Tl0.5Pb0.5Sr2Ca1Cu2.95Zn0.05O7,73.0
Ru1Sr2Gd1.4Ce0.6Cu2O9.54,34.0
La1.7Gd1.3Ca1Ba2.2Sr0.8Cu6.44In0.56O16.6,30.0
La1.9Gd1.1Ca1Ba2.4Sr0.6Cu6.58In0.42O16.554,58.0
Y0.85Pr0.15Ba2Cu3O6.95,81.6
Y0.975Ca0.025Ba2Cu3O6.72,70.8
Y1Ba2Cu2.95Zn0.05O6.75,48.0
Y1Ba2Cu2.94Zn0.06O6.75,37.0
Y0.75Ca0.05Pr0.2Ba2Cu3O6.95,76.4
Y0.8Ca0.2Ba2Cu3O6.49,61.0
Y1Ba2Cu2.919Zn0.081O6.75,20.0
Y1Ba2Cu2.91Zn0.09O6.75,23.0
Y1CaBa2Cu3NiO6.89,91.0
Y1Ba2Cu2.9Fe0.1O6.72,33.0
Y1Ba2Cu2.95Fe0.05O6.73,52.7
Nd1Ba1Sr1Cu3O6.94,74.0
La3Ca0.8Cd0.2Ba3Cu7O16.536,76.0
La1.7Gd0.3Ba2Ca0.6Cu4.6O10.9,64.0
Ca0.4La1.25Ba1.35Cu3O6.99,38.0
La1.25Ca0.35Ba1.4Cu3O7.108,74.3
Y1Ba2Cu3O6.729,56.8
Fe0.5Ba1Sr1Tm1Cu2.5O7.432,40.0
La1.8Pr0.2Ca0.4Ba2Cu4.4O10.7348,35.4
Y0.9Ca0.1Ba2Cu3O6.6,65.3
Y1Ba2Cu2.94Zn0.06O6.73,35.0
Y1Ba2Cu2.91Zn0.09O6.73,25.0
Y1Ba1.9La0.1Cu3O6.73,92.85
La1.5Nd0.5Ca1Ba2Cu4.75Mo0.25O11.143,70.0
Eu2.17Ce0.5Sr1.33Cu2.5Al0.5O9.02,16.4
La1.1Ba1.5Ca0.4Cu3O6.97,70.0
Tl0.5Pb0.5Sr2Ca0.65Y0.35Cu2O7,92.0
Tl1Sr2Ca1Cu2O6.52,23.0
Sr2V1Fe1As1O2.9,40.0
Y1Ba2Cu2.9Fe0.1O6.7,28.5
Y1Ba2Cu2.7Zn0.3O6.74,45.0
La2.5Gd0.5Ca1Ba3Cu7O16.359,80.0
Nd1Ba1Sr1Cu3O6.92,64.0
Y0.9Ca0.1Ba2Cu3O6.59,68.8
Y1Ba2Cu2.9Ni0.1O6.71,29.0
Y1Ba2Cu2.95Zn0.05O6.72,35.0
Y1Ba2Cu2.961Zn0.039O6.7,38.0
Tl1Ba2Sr2Cu2C1O10,61.0
Tl1C1Sr2Ba2Cu2O10,68.2
Hg0.8V0.2Ba2Ca2Cu3O8.3,123.5
Y0.8Pr0.2Ba2Cu3O6.98,72.6
Y1Ba2Cu2.97Zn0.03O6.7,50.0
Ru0.92Ce0.58Sr1.7Eu1.8Cu2O10,26.0
Y1Ba2Cu3O6.71,61.96666667
Y1Ba2Cu3F0.76O6,35.0
Y1Re0.15Ba2Cu2.85O7.17,91.0
Hg0.4Pr1.1Sr2Ca0.5Cu2O6.9,60.0
Y1Ba2Cu2.94Li0.06O6.6,26.0
Y1Ba2Cu2.94Ni0.06O6.7,47.4
Y1Ba2Cu3O6.702,69.0
Gd0.9Ca0.1Ba1Sr1Cu3O6.8754,43.0
Y1Ba2Cu2.95Fe0.05O6.69,43.5
Y0.5Cd0.5Ba2Cu3O7,93.2
Y0.99Ba1.99Cu2.847Li0.153O6.4,62.0
Y0.8Pr0.2Ba2Cu3O6.965,70.0
Y1Ba2Cu2.95Zn0.05O6.7,25.0
La1.7Er0.3Ba2Ca0.6Cu4.6O10.92,70.0
Y1Ba2Cu2.94Zn0.06O6.7,23.0
Y1Ba2Cu2.931Zn0.069O6.7,28.0
La1Ba1.25Sr0.75Cu3O6.996,54.1
La1.5Ba1.1Ca0.4Cu3O6.969,40.0
Y1Ba2Cu2.919Zn0.081O6.7,17.0
Y1Ba2Cu2.91Zn0.09O6.7,20.0
Y1Ba1.9La0.1Cu3O6.7,54.5
Ca0.4Ba1.35La1.25Cu3O6.95,24.8
Y0.8Pr0.2Ba2Cu3O6.96,72.35
Y1Re0.1Ba2Cu2.9O7,91.5
Tl1Sr2Ca0.6Y0.4Cu2O7,68.0
Y1Ba2Cu2.97Zn0.03O6.68,41.0
V0.75Ge0.13Al0.12,11.3
Pd0.55Cu0.45H0.7,16.6
Y1Ba2.01Cu2.81Ni0.19O6.7,65.0
Y0.95Sc0.05Ba2Cu3O6.63,91.7
Nd0.7Pr0.3Ba1Sr1Cu3O6.87,34.0
La0.7Ca0.2Pr0.1Ba1.5Sr0.5Cu3O6.809,63.0
La0.8Ca0.2Ba1.5Sr0.5Cu3O6.794,73.0
Y0.9Ba2Cu3O6.58,93.4
Y1Ba2Cu2.95Zn0.05O6.69,25.0
Y1Ba1.8La0.2Cu3O6.7,44.3
La1.05Ba1.5Ca0.45Cu3O6.81,74.0
Y0.9Pr0.1Ba2Cu3O6.82,82.0
Y0.16Lu0.84Ni2B2C1,15.2
Y1Ba2Cu2.95Ga0.05O6.69,88.0
Y0.8Pr0.15Ca0.05Ba2Cu3O6.82,80.0
La0.5Ca0.2Pr0.3Ba1.5Sr0.5Cu3O6.829,34.0
Y1Ba2Cu2.97Zn0.03O6.67,39.8
Y0.85K0.15Ba2Cu3O6.48,90.15
Y0.9Sc0.1Ba2Cu3O6.56,91.4
Tl1Sr2Ca0.8Pr0.2Cu2O7,58.0
Y1Ba2Cu2.94Zn0.06O6.68,22.5
La0.6Ca0.2Pr0.2Ba1.5Sr0.5Cu3O6.809,47.0
Ca0.3Ba1.45La1.25Cu3O7.172,76.9
Y1.01Ba2.01Cu2.906Ni0.094O6.7,71.0
Ho0.7Ca0.3Ba2Cu4O8,87.0
Eu1Ba1Sr0.9Ca0.1Cu3O6.95,81.0
Bi0.8Pb0.1S0.1Sr2Ca0.7Nd0.3Cu2O6.95,75.0
Y1Re0.15Ba2Cu2.85O7.13,90.0
Ti0.013V0.987,12.8
Y0.95K0.05Ba2Cu3O6.6,89.4
Y0.9Pr0.1Ba2Cu3O6.8,65.6
La2Cu1FO4,40.0
Mo0.9Ti0.1C1,13.1
Y1Ba2Cu3O6.666,60.5
Fe0.5Ba1Sr1Yb1Cu2.5O7.432,29.7
Ca0.3La0.7Ba1.45La0.55Cu3O7.16,76.0
Ca0.4Ba1.35La1.25Cu3O6.92,14.4
Y0.8Ca0.2Ba2Cu3O6.41,32.4
Y0.8La0.2Ba2Cu3O6.9,84.0
Tl1Sr2Ca0.7Y0.3Cu2O6.84,87.0
Y1Ba2Cu2.9Fe0.1O6.64,20.5
Li1Hf0.22Zr0.78N1Br1,16.0
Hg0.75Ba2.07Ca2.07Cu3.11O8.223,133.4
Y1Ba1.9Cs0.1Cu3O6.65,93.45
La1.25Ba1.45Ca0.3Cu3O7.15,75.2
Y0.8Ca0.2Ba2Cu3O6.4,52.6
Y0.8Ba2Cu3O6.44,96.0
Y1Ba2Cu2.95Fe0.05O6.64,37.4
Y1Ba1.9Rb0.1Cu3O6.52,93.35
Hg0.75Ba2.07Ca2.07Cu3.11O8.208,135.8
Y1Ba2Cu2.94Zn0.06O6.65,18.9
Y1Ba2Cu2.94Ni0.06O6.64,43.1
Y0.8Pr0.2Ba2Cu3O6.91,62.7
Y0.9K0.1Ba2Cu3O6.51,92.05
Y1Ba2Cu2.97Zn0.03O6.63,42.5
Y0.4Cd0.6Ba2Cu3O7,91.7
Y0.85Pr0.15Ba2Cu3O6.84,75.0
Y1Ba2Cu3O6.64,59.53333333
Y1La2Ba3Cu6O14.53,25.6
Y1Ba2Cu2.994Zn0.006O6.63,60.0
Hg0.75Ba2.07Ca2.07Cu3.11O8.187,135.4
Y1Ba2Cu2.95Zn0.05O6.63,25.0
Ca0.3Ba1.45La1.25Cu3O7.12,69.3
La3Ca0.7Cd0.3Ba3Cu7O16.459,71.5
Mo0.9V0.1C1,13.3
Y1La1.8Ba3.2Cu6O14.49,41.9
Gd0.93Ca0.07Ba1Sr1Cu3O6.8804,53.5
Y1Ba1.7Cs0.3Cu3O6.6,93.75
Y0.9Pr0.1Ba2Cu3O6.75,52.2
Y1Ba2Cu2.95Zn0.05O6.62,21.0
Y1Ba2Cu2.9Ni0.1O6.61,20.5
Ca0.3Ba1.45La1.25Cu3O7.11,65.3
La1.25Ca0.3Ba1.45Cu3O7.11,67.1
Eu1.6Sr1.8Ce0.6Cu3O8.6,30.0
Y1Re0.15Ba2Cu2.85O7.07,91.5
Y1Ba2Cu2.97Li0.03O6.6,41.0
La2.7Gd0.4Ca0.8Ba3.1Cu7O16.537,74.0
Y1Ba2Cu3O6.61,59.62600000000001
Y1Ba2Cu2.95Fe0.05O6.6,26.2
Hg0.75Ba2.07Ca2.07Cu3.11O8.16,134.2
Sm1Ba1Sr1Cu3O6.94,80.0
Y1Ba2Cu4O6.998,90.5
Y1Ba2Cu2.94Ni0.06O6.6,40.1
