formula,target
La1.92Ca0.08Cu1O4,15.0
Ca10Pt4.2Fe9.8As18,30.0
Y0.85Pr0.15Ni2B2C1,12.0
Bi8Sr8Ca4Cu9O34.16,94.2
Ca0.902Pr0.098Fe2As2,40.0
Sm1La0.82Sr0.18Cu1O4,37.0
Mg1.99Mn0.01B2,37.6
Ca0.7La0.3Fe1As1H1,35.7
Al1Sr2Ho0.5Ca0.5Cu2O7.05,18.0
Y1Sr2Cu2.7Ti0.3O7,58.0
Cu1.5Mo4.5S6,10.9
Nb0.75Al0.15Si0.1,15.4
Er0.55Ca0.3Hf0.15Ba2Cu3O7.05,72.2
Ca0.3Ba1.45La1.25Cu3O7.172,76.9
Y1Ba2Cu2.844Fe0.156O7,57.0
Hg0.92Ba2.05Cu1.03O4.065,91.6
Y1Ba2Cu2.75Co0.25O7.06,66.2
La1.842Ba0.158Cu0.99Ni0.01O4,19.0
Ba1Fe2As1.52P0.48,30.1
Y0.8Ba2Cu3O6.44,96.0
Ho1Sr0.6Ba1.4Cu4O8,68.3
Ba1.6Sr0.4Yb1Cu3O6.53,34.0
Nd1.2Ba1.8Cu3O6.96,80.0
Y1La0.2Ba1.8Cu3O7.62,87.9
La1Fe1As1F0.06O0.94,18.0
Gd0.6Ca0.25Mo0.15Ba2Cu3O6.761,83.7
Ce1Fe0.83Co0.17As1H1,19.5
Cu0.5P0.5Sr2Ca1.9Y0.1Cu3O9.4,84.0
Y0.76Ca0.24Ba2Cu2.94Co0.06O6.81,82.0
Nb0.75Al0.225Ga0.025,17.9
B2Mg0.98,36.7
Fe1Te0.58Se0.4S0.02,13.1
Y0.3Pr0.7Sr2Cu2.85Re0.15O7,15.8
Ba0.6K0.4O3,30.7
Na1Fe2Se2,46.0
C0.54Sr2Ca0.6Y0.4Cu2.38O6.89,56.7
Bi4Sr3Ca2Tm1Cu4O16.73,46.5
Y1Ba1.6Sr0.4Cu3O6.8,88.5
Y1Sr0.4Ba1.6Cu2.5B0.5O7,35.0
Nb1N1.08O0.27,12.8
Mg1.8Cu0.2B12,36.5
Sr0.84Nd0.16Cu1O2.01,40.0
Sr1Fe1.792Co0.208As2,13.9
Y1Sr2Cu2.85Re0.15O7,53.0
La1.836Sr0.164Cu0.99Ga0.01O4,26.9
Pr1Fe0.9Co0.1As0.95P0.05O1,14.2
Tl2Ba2Cu1O5.947,50.0
Dy1Ba2Cu2.98Ni0.02O6.72,83.0
La1.81Sr0.19Cu0.94Ni0.06O4,26.4
Ca1.7Na0.3Cu1Cl2O2,27.6
Dy1Ba2Cu3O6.82,92.7
Y0.6Pr0.4Ba1Sr1Cu3O6.89,53.0
Ba1.6Sr0.4Yb1Cu3O6.8,81.0
Nb0.51Mo0.49C1,12.22
Mg0.95Zn0.05B2,38.3
Ba2Ca1Cu2F2O4,82.0
La1Fe1As1H0.42O0.58,20.3
C0.75Mo1,14.7
Ba0.15La1.85Cu1O4,28.0
Y1Ba1.5Sr0.5Cu3O6.75,49.9
Bi8Sr7Ca5Cu9O34.13,72.5
C0.148N0.638Ta1,12.01
Nb3Ga0.85Al0.15,17.1
Sr0.95Y0.05Cu1O2,38.6
La0.6Pr0.6Ba1Ca1Cu3O7,28.0
Y0.85Ca0.15Sr1.5Ba0.5Cu2.5B0.5O7,35.5
Ca4Al2Fe2As2O5.65,26.8
Nd1Fe1As1F0.175O0.825,53.0
Sm0.85Gd1Ce0.15Cu1O3.97,11.3
Y2Ba4Cu7O15.1,92.8
Ba0.511K0.489Fe1.772Co0.228As2,22.0
Hg1Ba2Cu1O4.097,95.3
N0.87H2.61Na1K2C60,11.0
La1.877Ba0.123Cu1O4,23.6
Fe0.99Co0.01Se0.3Te0.7,13.0
Rb0.75Fe1.6Se1.5S0.5,28.0
Sr2Cu1O3.1,70.0
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.56,81.35
Pd0.84Au0.16H0.9,13.6
Nb0.85Zr0.15N1,13.7
Y0.5Ca0.5Ba1.1La0.9Cu3O7.15,70.0
Y2I1.3Br0.7C2,10.5
Pr1Ba2Cu3O6.8,81.0
La1.665Pr0.185Sr0.15Cu1O4,35.0
La1.76Sr0.2Ho0.04Cu1O4,27.85
Pr0.85La1Ce0.15Cu1O4,24.0
Ca0.941Pr0.059Fe2As2,28.9
Rh1Zr2,11.165
La1.795Sr0.205Cu0.98Ru0.02O4,15.5
Y1Ba1.8La0.2Cu3O6.8,47.2
Bi1.7Pb0.3Sr2Ca2Cu3F0.5O9.5,113.0
Y0.9Ca0.1Ba2Cu3O6.59,68.8
La1.73Sr0.27Cu0.94Co0.06O4,34.0
Fe1Se0.8S0.2,10.015
Mo0.95Hf0.05C0.74,12.4
Nd1Ba2Cu3O7.16,95.3
Sm0.716La1.084Sr0.2Cu1O4,18.1
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.15,49.0
Mo6Pb0.92S7.5,14.29
Y0.8Ca0.2Sr1Ba1Cu2.7Ga0.3O7,64.0
Bi1.95Sr1.75Nd0.3Cu1O4,30.0
La1.914Sr0.086Cu1O4,22.25
Y1.8Mo0.2C2.9,13.8
Sm1Fe1As0.95P0.05F0.12O0.88,46.8
Nb3Sn0.35Sb0.65,10.5
Mo0.3Si1,11.7
Hg0.9Re0.1Ba2Cu1O4.42,94.4
La1.55Ca0.15Nd0.3Cu1O4,28.0
Sr0.95La0.05Cu1O2.01,42.4
Y1Ba2Cu2.96Co0.04O7,91.5
Ca1.89Na0.11Cu1Cl2O2,15.14
Y0.9Ca0.1Ba2Cu2.9Co0.1O6.76,57.5
La1.05Ba1.5Ca0.45Cu3O6.81,74.0
Nd1.85Ce0.15Cu1O4.03,19.3
Ba0.51K0.49Bi1O3,17.2
Bi2Sr2Ca1Cu1.99Fe0.01O8,74.1
Sm1.35Ba1.65Cu3O7.07,26.2
Mo0.57Re0.43,12.0
Dy1Ba1.2Sr0.8Cu3O6.9,84.7
Bi2Sr2Ca0.6Pr0.4Cu2O8,42.2
Cu2.5Sr2Ca1Cr0.5O7.5,81.0
Ca9.75Lu0.25Pt3Fe10As18,10.9
Bi1.5Pb0.5Sr1.5La0.5Cu1O6.074,18.1
Bi2Sr2Ca1Cu2O8.19,89.26666667
Y0.6Pr0.4Ba2Cu3O6.965,35.0
Nb0.8Ga0.18Cr0.02,12.75
Y0.8Pr0.2Sr2Cu2.85Re0.15O7,39.1
Ba1.7K0.3Pb0.95Bi0.05O4,11.0
La1.925Ba0.075Cu1O4,24.0
Tb1Sr2Cu2.69Mo0.31O7,34.5
Ru0.9Sr2Y1Cu2.1O7.9,30.0
N0.7Nb1,11.3
Y1Ba2Cu3O6.602,59.4
Sr2Y1Ru0.8Cu0.2O6,23.0
Sm1La0.85Sr0.15Cu1O3.98,30.0
Yb0.5Pr0.5Ba2Cu3O6.67,38.7
Hg1Ba2Cu1O4.108,89.1
Y1Ba2Cu2.91Zn0.09O6.9,74.6
Lu0.94La0.06Ni2B2C1,15.1
Pb2Sr2Ho0.05Ca0.5Cu2.994Al0.006O8,76.4
Gd4Fe2As2Te0.92F0.8O3.2,45.0
Dy1Ba2Cu3O6.79,90.0
Bi1.7Pb0.3Sr2Ca0.99Nd0.01Cu2O8.03,82.5
Bi2Sr2Ca1Cu2O8.291,89.1
Y0.8Pr0.2Ba2Cu3O6.65,51.7
Pr1.85Ce0.15Cu0.985Zn0.015O4.065,18.28
Pr0.88La1Ce0.12Cu1O3.934,24.0
Gd0.5Ca0.35Mo0.15Ba2Cu3O6.586,77.7
Rb0.76Fe1.62Se2,29.5
Mg1B1.736C0.264,17.6
Y0.95Rb0.05Ba2Cu3O6.59,92.05
Ba2Ca2Cu3F1.2O6.8,120.0
Y0.7Ca0.3Ba2Cu2.55Co0.45O6.84,53.0
Nd1Fe1As1O0.7,53.7
Li2Cs1C60,12.0
Ca0.3Ba1.45La1.25Cu3O7.05,46.4
Y1Ba2Cu2.961Zn0.039O6.7,38.0
Ca1La1Ba1Cu2.85Zn0.045O7,55.0
Sr2Y1Cu3O7.75,67.0
La1Ba1.3Ca0.7Cu3O6.92,73.0
Ca0.92La0.08Fe8.6Pd4.2As18,13.5
Nb0.85Mo0.15C1,12.7
Yb0.8Pr0.2Ba1.7Sr0.3Cu3O6.92,76.0
K0.85La0.15Bi1O3,10.25
La1.83Sr0.17Cu0.97Ni0.03O4,14.8
Y0.95Ca0.05Ba2Cu2.95Zn0.05O6.89,65.0
Nb0.5Ti0.5N0.95,15.1
La0.5Ca0.2Pr0.3Ba1.5Sr0.5Cu3O6.829,34.0
Y0.8Ca0.2Sr1Ba1Cu2.8B0.2O7,45.0
Y1Sr2Nb0.9Cu2.1O7.9,27.0
Fe1.053Se0.3Te0.7,12.5
Bi1.4Pb0.6Sr2Ca1.9Ga0.1Cu3O7,104.4
La1.77Sr0.23Cu0.995Zn0.005O4,18.0
La1.798Nd0.052Ca0.15Cu1O3.96,31.6
Ru0.8Sr2Y1Cu2.2O8.1,65.0
Bi1.6Pb0.4Sr2Cu2.75Mo0.25OY,96.9
La1.875Ca0.125Cu1O4,23.85
Sr0.5K0.5Fe2As2,37.7
V0.75Si0.125Al0.125,10.4
Y0.75Ca0.25Ba2Cu2.75Zn0.25O6.76,42.0
Tl1Sr2Ca0.5Sm0.5Cu2O6.75,37.6
Er0.76Ca0.24Ba1.8Sr0.2Cu2.76Co0.24O6.91,81.0
Y1Ni1.54Pd0.46B2C1,10.3
Pb2Sr0.9La1.1Cu2O6.31,33.2
Gd0.85Pr0.15Ba2Cu3O7,67.9
Y1Ba2Cu2.988Zn0.012OY,85.0
Ca1Fe0.91Co0.09As1H1,22.7
Er1Ba2Cu3O6.92,90.0
Bi1.6Pb0.4Sr4Cu2C1O11,41.0
La1.885Ba0.115Cu1O4,13.9
La1Fe1As1O0.6,24.4
Ho0.95Ca0.05Ba2Cu4O8,81.0
N1.07Nb1,14.4
Y1Ba2Cu2.94Ni0.06O6.94,83.5
La1.788Sr0.213Cu1O4,23.0
Pr1.85Ce0.15Cu0.98Zn0.02O4.065,18.01
Mo0.2W0.8C1,10.1
La1.812Nd0.038Sr0.026Ba0.124Cu1O4,31.1
Cu0.75Co0.25Sr2Y1.3Ce0.7Cu2O8.43,24.0
Sr1Fe1.75Pt0.25As2,16.3
Gd0.85Mo0.15Ba2Cu3O6.855,59.2
K0.7Fe1.55Se1.01S0.99,21.4
Ba0.62K0.38Bi1O3.1,29.5
Tl1Sr2Ca0.4Pr0.6Cu2O7,74.0
Sm1.65Gd0.2Ce0.15Cu1O3.97,21.0
Y1Ba2Cu3H0.14O6.91,90.95
Ba0.698Na0.302Fe2As2,18.0
Bi2Sr2Ca0.65Y0.35Cu2O8.3,74.0
Hg0.7Pb0.3Ba2Ca2Cu3O8.35,130.0
Bi2Sr2Ca0.9Y0.1Cu2I1O8,67.0
Ca1.85Cu1Cl2O2,30.0
Fe1.013Te0.68Se0.32,11.0
Y1Ba2Cu2.9Fe0.1O6.929,71.0
La2Cu1O4.05,32.0
Y1Ba1.8Cu2.8Co0.2O6.95,43.0
Y1Ba2Cu3O6.951,91.19
Ga0.236V0.764,14.6
Ba0.816K0.184Fe2As2,12.0
V3Ga0.2Si0.8,10.5
Ba1Fe1.925Ni0.075As2,12.95
Nb3In0.2Sb0.2Sn0.6,16.0
Ba0.7Rb0.3Fe2As2,36.9
Y0.25Cd0.75Ba2Cu3O7,53.2
Er0.5Pr0.5Ba2Cu3O7,28.6
Gd0.97Pr0.03Ba2Cu3O7,93.1
La1.82Nd0.03Sr0.15Cu1O4,34.2
Y0.95Ca0.05Ba2Cu3O6.7,71.0
La1.85Sr0.15Cu0.986Ni0.014O4,27.9
Dy1Ba1.5Sr0.5Cu3O6.9,86.3
La1.875Ba0.025Sr0.1Cu1O4,29.65
Bi2Sr1.8Ca1Gd0.2Cu2O8.26,88.9
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.28,51.0
Y1Ba2Cu2.975Zn0.025OY,82.8
Mg0.9Zn0.05Al0.05B2,38.5
Nb0.25Ti0.75N0.98,10.5
Ho0.99Ca0.01Ba2Cu4O8,76.8
Bi1.9Pb0.1Sr1.9La0.1Cu1OY,16.0
La2Cu1O4.0625,17.0
Y1Ba2Cu3O6.666,60.5
Ce1Fe0.88Co0.12As1H1,23.0
Y1Ba1Sr1Cu2.75Sn0.25O7.16,40.9
Y1Ba1.8Sr0.2Cu3O6.98,89.0
Nb0.92Ti0.08N0.93,15.2
Bi1.6Pb0.4Sr2Cu2.9Mo0.1OY,107.0
Y0.6Pr0.4Cu2.85Re0.15O7,33.9
Nb2.7V0.3Sn1,15.9
Ca0.857La0.143Fe2As2,44.0
Y0.8Pr0.2Ba1Sr1Cu3O6.9,79.4
V0.003Ga0.974Pb0.026,13.2
N0.86H2.58Na1Rb2C60,12.0
Ba0.76Na0.24Fe2As2,15.9
Bi1.7Pb0.3Sr2Ca2Cu3F0.8O9.2,117.6
Y1Ba1.6La0.4Cu3O7.083,49.4
Nb2.4Ta0.6Sn1,17.3
Ge0.5Cu0.5Sr2Ca1.9Y0.1Cu3O9.3,81.5
Tm1Ba2Cu3O6.41,19.0
Tl1Ba2Ca1Cu2O7,80.8
Ca1.8K0.2Cu1Cl2O2,24.0
Nd2Cu1F0.22O3.78,24.5
Pr1Fe0.9Co0.1As0.85P0.15O1,12.2
Bi2Sr2Ca1Cu2O8.1,90.0
Hg1Ba2Ca2Cu3O8.22,108.5
Na1Fe0.95Co0.05As1,16.3
Y0.8Pr0.2Ba2Cu3O7.1,57.6
Fe1Se0.9S0.1,10.27
Dy1Ba1.4Sr0.6Cu3O6.91,85.2
Sr0.88La0.12Cu1O1.97,42.4
La0.8Ca0.1Pr0.1Ba1.5Sr0.5Cu3O6.856,56.0
Ca0.79La0.21Fe1As2,26.5
Bi2Sr2Ca1.2Cu3.22O8,70.0
Gd0.8Pr0.2Ba2Cu3O6.95,53.1
Y1Ba2Cu2.95Zn0.05O6.85,66.19
Na1Fe0.972Co0.028As1,20.1
Mg0.95Cu0.05B2,37.75
Hg0.5Fe0.5Sr2Y0.3Ca0.7Cu2O6.65,72.5
Gd0.05Sm1.8Ce0.15Cu1O4,19.1
Bi1.6Pb0.4Sr1.6La0.4Cu1O6.082,23.0
Er1Ba2Cu2.82Zn0.18O6.91,50.0
Nb77.9Sn11.1Al5.5Ge5.5,13.0
Tl1Ba2Sr1Ca2Cu3O9,92.0
Bi0.15Nb3Sn0.7Tl0.15,18.12
Gd1Ba2Cu3O7.08,93.8
Y1Ba2Cu3H0.27O6.91,91.1
Ba2Ca1Cu2F1.6O4.4,108.0
Nb3Al0.97Ge0.03,19.6
Ca1Fe1.75Co0.25As2,14.1
Ca0.4Ba1.25La1.35Cu3O7.04,21.3
Er0.8Pr0.2Ba2Cu3O7,76.4
Hg0.7Bi0.3Sr2Ca2Cu3O8.65,104.0
Y0.75Ca0.05Pr0.2Ba2Cu3O6.95,76.4
Sm0.89Th0.11Fe1As1O1,48.9
Y1Ba2Cu2.7Fe0.3O7.1,69.0
Y1Ba2Cu2.93Fe0.03O7,90.1
La1Fe1As0.5P0.5F0.05O0.95,21.2
La1.937Sr0.063Cu1O4,11.7
Pr2Tl2Sr2Cu3O11,43.0
Y1Ba2Cu3O4.86,93.2
Bi8Sr5Ca7Cu9O34.94,74.4
Dy0.9Ce0.1Ba2Cu4O8,44.0
Ga1Sr2Tm0.7Ca0.3Cu2O7,40.0
Fe0.5Sr1Ba1Y1Cu2.5O7,58.5
Y1Ba2Cu2.6Fe0.4O7.401,82.0
La1.836Sr0.164Cu1O4,36.9
Nd0.97Pr0.03Ba2Cu3O7,85.1
Mg0.65Al0.175Li0.175B2,30.7
Bi2Sr1.6La0.4Cu1O6,32.0
La1Ba1.5Ca0.5Cu3O6.96,79.9
Lu0.7Ca0.3Ba2Cu3O6.4,68.0
Ga0.32Nb0.68,20.2
Nb0.6Zr0.4,10.525
Ca1Fe1.7Co0.3As2,10.8
Fe1Te0.4Se0.4,14.4
Y1Ba1.8La0.2Cu3O6.81,91.7
Ho0.85Ca0.15Ba2Cu4O8,87.0
Li0.3Ti1.1S2,13.0
Y1Ba2Cu2.79Zn0.21O6.95,20.0
Yb0.9Pr0.1Ba2Cu3O6.97,88.5
Pb0.5Ca1Sr2Y0.5Cu2O6.95,50.0
Fe1Se0.2Te0.8,12.9
B2Mg0.5,36.0
Mg0.8Cu0.2B2,38.6
Ca0.81Nd0.19Fe1As1.98Sb0.02,24.0
La1.03Pr0.85Sr0.12Cu1O4,18.0
Ba0.95K0.05Fe1.782Co0.212As2,16.0
La2.5Y0.5Ca1Ba3Cu6.72Fe0.28O16.592,70.0
Y1Ba2Cu3O6.93,91.7375
La0.7Y0.3Fe1As1F0.1O0.9,34.8
Tl2Ba2Cu1O5.876,87.0
Y1Ba2Cu3H0.69O6.91,85.7
Y1Cu2.99Zn0.01O7,86.6
Na0.8Hf1N1Cl1,19.0
Ba1Fe1.8Co0.2As2,20.05
Tl2Ba2Cu1O6.05,47.0
Mg0.9Pb0.1B2,34.0
Er1Ba2Cu3O6.67,85.0
La1Ba1.75Sr0.25Cu3O6.946,72.5
Ba1Fe2Se3,11.0
Y5Os4Si15,10.8
Y0.975Ca0.025Ba2Cu2.975Al0.025O6.89,94.5
Y1Ba1.9Cu2.9Co0.1O6.92,66.0
Pr1Fe1As0.8P0.2F0.1O0.9,29.2
Nb3Sn0.94Al0.06,18.0
Sr1Fe1.5Ru0.5As2,10.25
Tm1Ba2Cu3O6.49,50.0
Nb2.96Al0.7592Ge0.3224,19.8
K0.8Fe1.5Se2,32.4
Fe1.02Te0.5Se0.3S0.2,11.64
Y0.64Ca0.36Ba2Cu2.64Co0.36O6.87,82.0
Li1Fe0.99Ni0.01As1,13.35
K0.5Na0.24Fe1.52Se2,20.0
Hg1.4Tl0.6Ba2Y0.6Ca0.4Cu2O7.78,84.6
Hg0.6Ti0.4Ba2Ca2Cu3O8.4,131.0
Gd0.55Ca0.3Mo0.15Ba2Cu3O6.626,80.7
Er0.65Ca0.2Hf0.15Ba2Cu3O6.83,80.9
Bi1.95Sr1.65La0.4Cu1O6.334,30.5
Y0.85Ca0.15Ba2Cu2.85Co0.15O6.78,57.5
Cu0.85Re0.15Sr2Y1Cu2O7.3,69.0
Ba0.63K0.37Fe2As2,39.0
Bi2Sr2.1Y0.1Ca0.8Cu2O8.26,96.0
Nb0.75Mo0.25C1,12.0
La2Cu1O4.068,36.0
La1.5Nd0.5Ca1Ba2Cu4.95Mo0.05O11.345,76.0
K0.68Fe1.79Se2,32.0
Nd0.85Pr0.15Ba2Cu3O6.75,21.6
La2.3Gd0.7Ca1Ba2.8Sr0.2Cu6.86In0.14O16.536,72.0
Y1Ba1.8La0.2Cu3O6.96,80.0
Y2Ba4Cu7O14.97,93.1
Nd0.95Pr0.05Ba2Cu3O6.65,26.7
Ca2Cu1Cl2.25O2,31.0
Y1Ba1.8La0.2Cu3O7.05,77.3
Y0.7Pr0.3Ba2Cu4O8,63.66666667
Mg0.75Co0.25B2,34.0
Er1Ba2Cu2.85Zn0.15O7,55.0
Ga1V3,13.496
La1.75Pr0.1Sr0.15Cu1O4,37.4
Nb3Sn0.81Al0.19,14.6
La1.89Ce0.11Cu1O4,27.1625
Bi2Sr2Ca0.57Pr0.43Cu2O8,48.0
B2.6Nb1,10.9
La1Fe0.5Ru0.5As1F0.11O0.89,13.6
Cs0.8Fe2Se2,29.2
La1Fe1As1H0.15,27.5
Y1Ba1.75Sr0.25Cu3O6.928,89.6
Y1Sr2Cu3O7.5,62.5
Tl1.8Ba2Ca2.2Cu3O9.92,112.0
Y1Ba2Cu2.7Al0.3O6.99,73.0
Y1Ba2Cu3H0.6O6.91,86.5
Y1La0.2Ba1.8Cu3O7.74,89.1
Ca0.88La0.12Fe1As1.8Sb0.2,47.2
Al0.05Nb3Sn0.95,18.1
La1.2Ba1.3Sr0.5Cu3O6.943,45.1
Mn0.2Fe0.8Se0.85,11.1
La1.83Ba0.17Cu1O4,26.9
La1.785Nd0.1Sr0.115Cu1O4,27.0
Bi0.3Pb0.3La1.2Sr1.2Cu2O5.81,55.0
Y1Ba2Cu2.4Ni0.6O6.94,66.0
Nd1Ba1.6Ca0.4Cu3O6.828,65.0
Nb3Sn0.5Ga0.5,16.4
Na1.38Zr1N1Cl1,11.0
Sr0.9Pr0.1Cu1O2,41.5
Y1Ba2Cu2.979Zn0.021O7,80.2
Ga0.5Si0.5V3,18.2
Li1Ti1.91Cu0.09O4,14.4
C0.7N0.3Sr2Cu1O5.45,31.0
Sm1Fe1As0.55P0.45H0.26O0.74,17.0
La1.8Nd0.2Cu1O4.071,34.8
Y0.95Ca0.05Ba2Cu3O6.79,88.0
Y0.8Ca0.2Ba2Cu2.8Zn0.2O6.74,44.0
Y0.8Ca0.1Pr0.1Ba2Cu3O7.01,78.4
Ca1Fe1.888Co0.112As2,17.75
Ba2Ca2Cu3F1.8O6.2,81.0
Tl1Sr1.65Th0.35Ca1Cu2O7,55.3
La1.85Sr0.09Ca0.034Ba0.026Cu1O3.99,32.2
Ca10Pt4.1Fe9.9As18,32.2
Sm1Fe1As0.5P0.5O0.85,19.35
Gd1.1Ba1.9Cu3O7,93.0
Sm1.5Ce0.5Sr2Cu2Nb1O10,25.0
Sm1Ba2Cu3O6.554,44.7
Nb3Sn0.95Ge0.05,18.1
Nb2.73Ti0.27Al1,11.5
Fe0.5Ba1Sr1Y1Cu2.5O7.424,52.5
Y1Ba2Cu2.64Fe0.36O7,32.0
Nb0.92Hf0.08N0.93,13.7
Pr0.91La1Ce0.09Cu1O4,24.6
Yb0.5Pr0.5Ba2Cu3O6.9,34.8
Bi2Sr1.6Pr0.4Cu1O6.313,21.8
Y1Ba2Cu2.82Ni0.18O7,68.0
Y0.14Tm0.85Ba2Cu3O7,91.0
Y1.5Th0.5C3,16.7
Ba0.2K0.8Fe2As2,12.8
Y0.65Ca0.35Sr2Cu2Ga1O6.99,27.0
Bi1Pb1Sr0.3Pr0.3Cu1O6,14.0
Hg1Ba2Cu0.97Zn0.03O4.063,75.0
Tl1Ba2Ca0.8Nd0.2Cu2O7,96.3
Y0.95Ca0.05Ba2Cu2.95Al0.05O6.88,92.0
Ca0.4Ba1.25La1.35Cu3O7.16,63.5
Y1Ba2Cu2.05Al0.95O6.7,63.0
Y0.3La0.7Ba2Cu3O6.98,82.0
W0.25Sn0.875Mo6S8,13.635
Y0.6Pr0.4Ba1Sr1Cu3O6.9,60.5
La1.887Sr0.113Cu1O4,29.7
Tm1Ni1.99Co0.02B2C1,10.3
Y1Ba2Cu3F1.65O5.675,90.3
Nb0.75Au0.175Pt0.075,12.85
Ba0.805K0.195Fe1.738Co0.262As2,14.0
Li0.5Ti1N1Cl1,16.5
Fe2As2Sr4Mg0.4Ti1.6O6,28.0
Mo1B0.01C0.82,12.0
Ba1Fe1.75Pt0.25As2,21.1
Pb0.5Ca1Sr2Y0.5Cu2O7,62.0
Hg1Ba2Ca1Cu2O6.1,92.5
Hg1Ba2Ca2Cu3O8.27,135.0
Gd1Ba2Cu3O6.99,92.45
V0.767Ga0.214Al0.022,12.1
La1.79Sr0.21Cu0.96Mn0.04O4,37.0
Fe2P2Sr4Sc2O6,17.0
Nd1.1Ba1.9Cu3O6.9,92.0
V0.75Si0.225Al0.025,13.5
In1V3,13.9
Ba0.59K0.41Bi1O2.96,20.4
Rb0.77Fe1.61Se2,32.6
Bi1.7Pb0.3Sr2Ca0.75Y0.25Cu1.94Zn0.06O8,60.6
Y1Ba2Cu2.97Zn0.03O6.7,50.0
La1.83Ca0.17Cu1O4,34.0
Fe1Se0.41Te0.41,13.2
La3.1Y0.2Ca0.4Ba3.3Cu7O16.529,55.0
H0.19La1.8Sr0.2Cu0.995Fe0.005O4,27.2
Ca10Pt4.3Fe9.7As18,33.9
Ga24.8V75.2,15.1
Pr0.65Sr0.35Fe1As0.8Sb0.2O1,22.0
La1.85Sr0.15Cu1O3.987,12.0
Ga25V75,15.3
Nb3Al0.967Ga0.033,18.55
Nb2.7Mo0.3Al1,11.85
Bi2Sr2Ca1Cu2O8.231,83.7
Nb0.05Mo0.95C1,13.5
N0.84Nb1,13.5
Pr1Fe1As1O0.85,48.2
V3Si0.1Ga0.9,10.6
Al0.66Ge0.22Nb3.1,20.29
Gd0.1La1.7Sr0.2Cu1O4,30.0
Y0.899Ca0.101Ba2Cu3O6.943,83.0
Y0.975Ca0.025Ba2Cu3O6.95,91.5
C1.35Nb0.1Y0.9,10.8
Y0.65Pr0.35Ba2Cu3O6.95,33.0
Y1Ba2Cu2.95Co0.05O6.92,94.3
Y0.6Th1.4C2.5,14.6
Y1Ba2Cu2.97Zn0.03O6.95,81.0
Nb80Ga18Fe2,13.1
La1.4Ba1.5Ca0.1Cu3O6.903,25.0
Lu0.7Ca0.3Ba2Cu3O6.88,45.0
Ba1Fe1.784Co0.216As2,14.6
La1.87Sr0.13Cu0.98Li0.02O4,16.425
La3Ca0.4Cd0.6Ba3Cu7O16.336,48.5
Y0.8La0.2Ba2Cu3O6.9,84.0
Li2.6Ti1.9O4,11.2
Sm1Fe1As1H0.066O0.934,43.3
Sm1Fe1As1O0.85,53.23333333
Mg0.88Ir0.12B2,18.0
Bi2Sr2Ca1Cu1.952Ni0.048O8,74.0
Nd0.8Pr0.2Ba2Cu3O7,31.4
Y0.95Ca0.05Ba2Cu2.95Co0.05O6.75,64.0
Ca10Pt4.6Fe9.4As18,22.5
Y0.9Pr0.1Ni2B2C1,11.2
Tl1Sr2Ca1Cu2O6.68,75.0
Ba0.54K0.46Bi1O3,20.0
La3Ca0.3Cd0.7Ba3Cu7O16.303,36.0
C1.35Sn0.1Y0.9,10.2
Y1Ba1Sr1Cu2.9Sn0.1O7,69.1
Y1Ba1.85Cu2.85Co0.15O7.04,79.0
Mg1B1.95C0.05,36.0
La1.89Sr0.11Cu1O3.986,29.2
La1.1Ba1.5Ca0.4Cu3O6.82,72.0
La0.85Sr0.15Fe1As1O1,25.4
K2Rb1C60,22.4
Y1Ba2Cu2.91Zn0.09O6.73,25.0
Mg0.95Mn0.05B2,30.0
Hg1Ba2Cu1O4.103,92.5
Y1Ba2Cu2.94Fe0.06O6.85,85.0
Nb3Sn0.7Sb0.3,15.8
Y2Ba4Cu7O14.33,22.0
La1.25Ba1.55Ca0.2Cu3O7.16,68.5
V2.814Nb0.186Ga1,13.5
La1.6Er0.4Ba2Ca0.8Cu4.8O11.424,76.0
La1.8Ca0.2Cu1O3.917,19.5
Bi2Sr1.3Nd0.7Cu1O6.417,14.2
Sm1Fe1As0.77P0.23H0.11O0.89,28.0
Sm1Ba1Sr1Cu3O6.94,80.0
Bi1.8Pb0.2Sr2Ca1Cu1.88Fe0.12O8,30.9
Y2I1.4Br0.6C2,10.5
Y1Re0.1Ba2Cu2.9O7,91.5
Sr1Fe1.816Co0.184As2,13.4
Fe1Se0.328Te0.492,13.8
La1Fe0.999Mn0.001As1F0.11O0.89,10.33666667
Y1Ba2Cu2.94Zn0.06O6.84,60.8
La1Fe0.9Co0.1As1O1,11.02
Ba0.6K0.4Bi0.979Pr0.021O3,23.5
Y1Ba2Cu2.85Ni0.15O6.84,75.0
Y0.85Ca0.15Ba2Cu3O6.71,78.0
Nb0.96Ti0.04N0.9,13.8
La1.85Sr0.15Cu0.971Ni0.029O4,11.6
Yb1Ba2Cu2.982Zn0.018O6.9,85.1
Pr1.87Ce0.13Cu1O3.99,16.0
Nb75Ga5Al20,18.25
Ca8.77Pr1.23Pt3Fe10As18,26.9
C1.55W0.1Y0.9,14.5
Bi1.6Pb0.4Sr2Ca2Cu3O10.07,102.3
Ca1.825Na0.175Cu1Br1Cl1O2,23.0
Tl0.5Pb0.5Sr1.84Nd0.16Ca1Cu2O7,102.0
