formula,target
Ga1Zr2,0.38
Ge3Zr5,0.0
Ga0.4Nb0.6,20.3
Tm1Fe2Ge2,0.0
Tm1Ir2Rh2B4,4.38
Eu1Pd2P2,0.0
Te1Ti1,0.0
Nb3Se4,1.9425
La1Ru4As12,10.3
La0.1Sm0.9Bi1S2F0.5O0.5,5.2
Eu1Ni2As2,0.0
Fe1.13Se0.1Te0.85,5.25
Nb3Ga0.67Al0.33,18.1
Fe0.95Se0.25Te0.75,8.5
Nb78.5Sn2.2Al12.8Ge6.5,17.0
Fe1.03Te0.8Se0.2,13.5
Mo6Se7.7S0.3,5.83
U1Pd2Al3.03,0.61
Bi3.925Co0.075S3O4,4.3775
U0.99Gd0.01Pd2Al3,1.16
C1Hf0.8Nb0.8,7.8
Fe1.02Te0.8Se0.2,13.6
Pr1Ru4As12,2.3825
Ni24Zr76,3.115
Th1.6Pr0.4C3,0.0
Tl0.58Rb0.42Fe1.72Se2,32.5
Eu1Fe1As1.64P0.36,28.0
Ba1Ti2Sb1.6Bi0.4O1,3.47
U0.9Th0.1Pd2Al3,1.28
U1Pd1.98Al3,1.2
P2Pd5,0.0
Ti0.64Nb0.1Ta0.26,7.78
U1Pd2Al3,1.864
Fe1.06Se0.14Te0.83,7.85
Rh0.29Se0.71,0.0
Si0.108Zr0.892,3.54
U1Pd2.02Al3,0.83
Cd0.7Mg0.3,0.105
Fe1Te0.8Se0.2,10.5
O3Tl2,0.0
Hf0.8Zr0.2V2,9.73
Y2Pd0.9Pt0.1Ge3,2.68
Gd1Pd2P2,0.0
Fe1Se0.2Te0.8,12.9
Fe1Te0.9S0.1,10.0
La0.6Hf0.4Bi1S2O1,1.74
Bi3.95Cu0.05S3O4,2.595
Eu1Fe1.9Ir0.1As2,0.0
Lu1Ir2Rh2B4,3.08
Nd1Ru3.5Si2,0.0
Mo6Se7.85S0.15,6.3
Mo48Ru32P20,6.18
Ba1Fe1.32Ru0.68As2,14.5
LaCsCuO,0.0
Cr3Ir1,0.256
Bi1Ti3,0.0
Ga3Nb5,1.35
As1Ni0.25Pd0.75,1.47
Dy1Pt1.5Au0.6B2.4C1.2,0.0
U1.01Pd2Al3,1.88
Cr0.74Re0.26,3.12
Co21Zr79,3.78
Ni19.5Zr78Mn2.5,1.41
Nd1.32Ce0.27Sr0.41Cu1OY,20.0
U1Pd2Al2.97,0.82
Y2Re3Si5,1.76
Ga0.37Nb0.63,0.0
Na0.4Bi1Ta2S5,0.0
Fe0.9Se0.25Te0.75,9.7
Ba1Fe1.3Ru0.7As2,19.7
La0.8Th0.2Bi1S2O1,2.046
Nb3Al0.3Ge0.7,9.1
Ca1Pd2,0.0
Ce1Co2,1.1125
Cr1Ru2,2.0
Ti1Os1Si1,0.0
As2Pd1,0.0
Ru1Se2,0.0
U1Pd2Al2.94Ga0.06,1.51
Bi3.975Cu0.025S3O4,2.99
Nb0.8Ti0.19Fe0.01,0.0
Ni22Zr78,3.47
Pb1.044Sn0.116Ti2Se5.16,4.19
La3Ni4Ge4,0.37
La3Pd4Si4,2.065
Fe1.05Se0.15Te0.85,14.1
Mo5.25Nb0.75Se8,6.2
Ba1Fe1.28Ru0.72As2,8.95
Co20Zr80,0.0
Ge2Nb3,0.0
Cu60Sn40,2.26
Ta1S1.6Se0.4,3.97
Nb0.8V0.2,5.76
Ba1Fe1.75Pt0.25As2,21.1
Lu1Fe2Ge2,0.0
Lu1Ru2Si2,2.4
Tb1Pd2P2,0.0
Bi3.99Cu0.01S3O4,3.935
Rh0.91Ti0.4V0.05,2.9
Nb76.3Sn7.1Al14.3Ge2.3,13.9
Mo3Se4,6.233333332999999
Mo6Se8,6.277142857
La1.9Th0.1C1.35,12.7
Tl0.6Rb0.4Fe1.67Se2,32.0
Ni19.75Zr79Mn1.25,1.92
Ce1Co1.67Ni0.33,0.46
C1Hf0.9Nb0.1,0.0
Bi4S3O4,4.846
Mo5.8Ru0.2Se8,6.21
Tl0.75K0.25Fe1.84Se2,29.8
Ni21Zr79,3.06
Mo5.6Ru0.4Se8,5.69
Cr0.25Mo0.75,0.155
Cr3Pt1,0.0
Tl1V3,0.0
Gd1Re1B1C1,4.0
Cr1Sb1,0.0
Nb2Se2,6.9
Mo5.5Ru0.5Se8,5.43
Ba1Fe1.25Ru0.75As2,21.0
Na0.3Pb1Ta2S5,3.7
Ce1Co1.95,0.87
Bi4S2.97Se0.03O4,4.2
Rh0.94Se2,5.19
Mo6Se7.6,6.28
Mo15Se19,4.3
Y1Mo6Se8,6.38
Rh0.6Ru0.4Se2,0.18
Fe1.02Te0.85Se0.15,12.7
Ba1Fe1.24Ru0.76As2,7.1
La1Bi1S1.6Se0.4F0.5O0.5,2.5
Cu19.6Zr78.4Mn2,1.14
Lu5Ir1.2Rh2.8Si10,4.8
Ce1Co1.33Ni0.67,0.0
Mo6Se7.9Te0.1,6.3
Mo32Ru48P20,4.68
Rh0.7Ru0.3Se2,0.62
Mo5Ru1Se8,3.7
Mo6Se6Br2,6.7
Rh0.8Ru0.2Se2,1.33
Zr0.8Ni0.2,3.59
Ni20Zr80,3.47
Y2Os3Si5,0.0
Dy1Pd2P2,0.0
Ge0.6Pd0.4,3.1
Cr0.2Nb0.8,0.0
Bi4S2.91Se0.09O4,3.7
H0.12Nb0.8Pd0.2,1.52
U1Pd2Al2.85Ga0.15,1.15
Ce1Bi1S2F0.3O0.47,0.0
Ge3Nb5,0.303333333
Rh0.88Ru0.12Se2,2.28
Ce3Pd4Si4,0.0
Nb78.5Sn2.2Al9.6Ge9.6,12.7
Mo6Se5Br3,7.1
Nb0.35Ti0.15Zr0.5,9.3
V2Hf0.9Ti0.1,9.19
Sc1Ir1P1,3.46
Ce1Os2B2C1,0.0
Ti1Ir1Si1,1.675
Ti1Os1P1,0.0
As1Pd1Se1,0.0
Rh1Se2,4.35
Cu19.8Zr79.2Mn1,2.11
V2Hf0.84Nb0.16,10.67
Ba1Fe1.2Ru0.8As2,5.02
Nd1Fe1As1O0.2,54.0
Hf1N1.118,0.0
Bi4S2.85Se0.15O4,3.5
Bi2Sr2Ca2Cu3O,112.5
Nb3Sn0.4Al0.6,13.6
Cu6Th1,0.2
Mo4Ru2Se8,0.0
Cd0.2Mg0.08,0.0
Fe1Te0.82,0.0
Y2.667Ce1.333La1.333Ba1.333Sr1.333Cu6OY,0.0
Y2Pd0.8Pt0.2Ge3,2.62
La2Cu1O,0.0
Tc0.75Ti0.25,5.1
Pb1V3,0.0
Tb1Os1B2,0.0
Tb1Re1B1C1,4.0
Th1.6Ho0.4C3,5.5
C3Ho0.4Th1.6,5.5
Tl0.59Cs0.26Fe1.9Se2,30.3
Ga0.32Nb0.68,20.2
Lu1Rh2Si2,0.0
Ho1Pd2P2,0.0
Pb1.16Ti2Se5.16,2.775
Mo6Se7.7Te0.3,6.66
Nb3Ga0.85Al0.15,17.1
Fe1Se0.13Te0.87,6.0
La1Ir2B2C1,0.0
Nb77.5Sn5.6Al11.3Ge5.6,15.2
Ni18Zr82,2.98
C3Er0.4Th1.6,8.2
Th1.6Er0.4C3,8.2
Hf1V2.3,9.2
Nb3Si0.6Sn0.4,6.5
Rb2Mo6Se6,0.0
Sr1F1Ti2Bi2O1,0.0
Ba1Fe1.7Ir0.3As2,27.0
Ce1Co1.85,0.86
Mo16Ru64P20,3.43
Ge0.7Mo1,1.2
Ce1Ru0.1Co1.9,0.47
Y2Ir3Si5,3.005
Ge0.41Mo0.59,0.0
Fe1.03Te0.9Se0.1,11.9
Fe1.18Te1,0.0
Ir0.265O0.035Ti0.65,2.3
La1.5Ba1.5Cu3OY,0.0
Nd0.8Sm0.2F0.3Bi1S2O0.5,5.2
Zr0.13Hf0.87V2,9.76
Nb0.1Hf0.9N1,5.47
Ba1Fe1.125Ru0.875As2,22.5
Ni17Zr83,3.0
Nb0.66Ti0.15Zr0.19,0.0
Rh0.36Se0.64,6.0
La0.7Th0.3Bi1S2O1,2.04
Nb0.69Ti0.15Zr0.16,0.0
Al1C1La3,0.0
La1Pt0.3Ni0.7Si1,1.655
Ce1Ir2B2C1,0.0
Sr1,3.5375
La3Al1C1,0.0
Ce1Ni2,0.0
Tc0.75V0.25,11.07
Cr0.3Ru0.7,0.38
Ga0.3Nb0.7,16.3
Y1Pd4B1,0.0
Bi1V3,0.0
Ge1Nb2,1.9
Dy1Os1B2,0.0
Ba1Ge3,4.0
Ge2Mo3,0.0
As4Mo5,0.0
Ge0.5Ru0.5,0.0
Mn1Sb1,0.0
Pb1Mo6S2Se6,4.92
Rh1Se1.75,6.0
Pd1Se2,0.0
Eu1Fe1.5Ru0.5As2,21.5
Nd0.6Sm0.4F0.3Bi1S2O0.5,5.52
Nb3Al0.15Ge0.85,7.4
Co15Zr85,3.3
Nb0.75Ti0.15Zr0.1,9.7
O0.105Rh0.285Zr0.61,11.8
Zr0.61Rh0.285O0.105,11.8
Co0.6Rh0.4Zr2,8.0
U1Pd2Al2.7Ga0.3,0.52
Fe1.12Se0.03Te0.97,6.5
Mo6Se7.5Te0.5,6.69
Ni16Zr84,3.06
Sr1Pd1.8Ni0.2Ge2,3.15
Th1.6Lu0.4C3,10.9
Dy1Rh1.6Ir2.4B4,4.3
Sc0.1Zr0.9,0.0
Fe1Se0.1Te0.9,10.03333333
Fe1Te0.9Se0.1,9.6
Pd2.8S1,1.63
Fe0.98Se0.15Te0.9,8.8
Cd1Mo6Se8,2.4
La3Ru4Ge13,3.9
Dy1Ru3.5Si2,0.0
La1Pt2B2C1,10.25
In2Mo15Se19,1.5
Zr2Rh1H0.28,8.8
Ba1Ti2Sb1.4Bi0.6O1,2.59
Ho1Rh1.6Ir2.4B4,2.2
Ti0.1Zr0.9,0.0
Lu1Pd2Si2,0.67
Al3Os2,0.0
La1Pt1.7Au0.3B2C1,0.0
Sn2Mo15Se19,0.0
V2Hf0.9Y0.1,9.19
Ag0.7Mo4Se5,5.96
Cd2.5Mo15Se19,0.0
Ho1Os1B2,0.0
La1Pt1.5Au0.5B2C1,10.65
Ge3Mo5,1.65
P1Pd3,0.35
Sn2.1Mo15Se19,0.0
La1Bi1S1.4Se0.6F0.5O0.5,3.0
Y2Pd0.7Pt0.3Ge3,2.52
Sn1Mo6Se8,3.4
Li2Pd0.48Pt2.52B1,3.07
Ag0.7Mo3Se4,5.96
V2Hf0.9Nb0.1,9.93
Ce3Ru4Ge13,0.0
Nb0.85V0.15,6.0
Fe1.04Te0.95Se0.05,11.0
Ho1Ru3.5Si2,0.0
Er1Rh1.6Ir2.4B4,2.11
Pr1.5Ba1.5Cu3OY,0.0
Nb3.2Al0.24Ge0.4,10.2
Lu3.5Sc1.5Ir4Si10,7.665
Th1.8Ce0.2C3,0.0
C3Ce0.2Th1.8,0.0
Fe1Te0.925Se0.075,11.5
Ce1Pt2B2C1,0.0
Cu1Se1Te,1.7000000000000002
La1Rh1Al1,2.4
Bi1.85Pb0.35Sr1.9Ca2.1Cu3.1OY,112.0
O0.105Pd0.285Zr0.61,2.09
Pd0.285Zr0.61O0.105,2.09
Sc0.5Y0.5Ir3.6Rh0.4B4,3.01
Th1.8Pr0.2C3,0.0
Os0.29V0.71,0.0
Fe1Te0.93Se0.07,8.2
Nb79.5Sn2.1Al6.1Ge12.3,9.4
Nb3Ga0.5Zn0.5,16.4
Sn2.5Mo15Se19,0.0
Ge0.29Nb0.71,6.0
C3Nd0.2Th1.8,0.0
Th1.8Nd0.2C3,0.0
Sr1Rh2Ge2,0.0
Mo0.1W0.9C1,9.0
Yb1Cu2Ge2,0.0
Yb1Pd2P2,0.0
Nb3Ga0.65Zn0.35,16.3
Sn2.6Mo15Se19,0.0
As0.5Ni0.06Pd0.44,1.39
As1Ni0.12Pd0.88,1.39
Nb78Ga16Mn6,5.53
Sr1Pd2Si0.1Ge1.9,2.7
Eu1Fe1.78Ir0.22As2,21.0
W0.474O0.106C0.42,3.85
Nb25Ti10Zr65,7.5
Nb3Ga0.8Zn0.2,16.2
Pr3Ru4Ge13,0.0
La3Ru1Pd3Ge13,4.8
Fe1.087Te1,0.0
Fe1Te0.92,0.0
In3Mo15Se19,3.32
Er1Ru3.5Si2,0.0
Ce1Ru0.2Co1.8,0.35
Cd1.3Mo6Se7.5,2.5
Nb3Ga0.9Zn0.1,16.1
Ga0.251Nb0.749,19.9
Sn1.1Mo6Se7.5,4.2
Pr1Pt2B2C1,6.0
Nd1.5Ba1.5Cu3OY,0.0
Ga0.25Nb0.75,20.0
Ga1Nb3,16.88888889
Ga25Nb75,17.6
B1Hf1,3.1
Er1Os1B2,0.0
Ag1Zn1,0.0
Cd1Cu1,0.0
Ba1Nb2Se5,2.5
Ge0.5Rh0.5,0.0
Ge1Rh1,0.48
As1Ru1,0.0
Fe1Sb1,0.0
Nb3Ga0.95Ge0.05,15.35
U1Pd2Al2.55Ga0.45,0.76
La0.84Mo6Se8,9.4
In3.3Mo15Se19,4.0
Fe1Se0.05Te0.95,0.0
Ga0.245Nb0.755,20.2
Fe1Te0.95Se0.05,6.7
Cr0.72Os0.28,3.906
Nb78Ga18Mn4,5.97
Ru0.86Rh0.14As1,0.75
Sn0.7Mo3Se4,4.85
Sr1Pd1.94Co0.06Ge2,2.58
Sc1Dy4Ir4Si10,0.0
Nb0.8Ga0.14Cr0.06,8.6
La0.88Mo6Se8,10.25
Hg2Na3,0.0
Fe0.1Zr0.9,1.0
Nd3Ru4Ge13,0.0
Nb1Se3Sn1,3.09
Sn1Nb1Se3,3.02
Ru0.77Rh0.23As1,1.88
Tm1Ru3.5Si2,0.0
Nb78Ga19Mn3,7.42
Fe1.06Te1,0.0
Eu1Ba2Cu3OY,94.8
Ga0.5Ge0.5Nb3,7.3
Nb3Ge0.5Ga0.5,7.3
Al0.5Nb3Sn0.5,15.9
Nb3Sn0.5Al0.5,16.2
Cd4Mo15Se19,0.0
La0.6Th0.4Bi1S2O1,2.12
Nb0.8Ga0.15Cr0.05,9.7
La0.94Mo6Se8,11.0
Ce1Rh1Al1,0.0
La1Rh1Si1,4.35
Al2Th1,0.0
Th1Ru3B2,1.79
Zr1Ru1Ge1,9.0
Sc0.07Zr0.93,0.08
Nb78Ga20Mn2,8.87
Th1.8Ho0.2C3,5.4
C3Ho0.2Th1.8,5.4
Fe1.05Te1,0.0
Nb76.3Sn10.5Ge2.3Al10.9,14.4
Yb1Bi1S2F0.5O0.5,5.3
Nb0.5Ti0.1Zr0.4,10.3
Nb50Ti10Zr40,9.8
Fe0.05Ni0.05Zr0.9,3.9
Co0.1Zr0.9,3.9
Nb80Ga15Mn5,5.0
Ru0.58Rh0.42As1,0.68
Pt1V2.5,1.36
C3Er0.2Th1.8,8.2
Th1.8Er0.2C3,8.2
Nb80Ga13Co7,7.92
La1Mo6Se8,11.23333333
Nb78Ga21Mn1,11.2
Sr1Pd1.96Pt0.04Ge2,3.16
Fe1.04Te1,0.0
Nb3Ge1,0.0
Nb3Si0.5Sn0.5,8.3
V1Nb2Sn1,9.8
Nb0.5Sn0.25V0.25,9.8
Nb2Sn1V1,9.8
Ti0.25Nb0.5Sb0.25,3.05
Nb0.5Sb0.25Ti0.25,3.05
Tm1Os1B2,0.0
Ag0.45Ge0.55,1.5
Sc0.3Y0.7Ir3.6Rh0.4B4,3.09
Nb80Ga14Co6,8.1
Nb80Ga16Mn4,6.03
Sr1Pd1.8Rh0.2Ge2,2.92
Sr1Pd1.98Ag0.02Ge2,2.8
V2Hf0.95Y0.05,9.22
Sr1Pd1.99Pt0.01Ge2,2.82
Nb0.8Ga0.13Ni0.07,8.1
Ti0.99Nb2.01Sb1,2.84
Ni0.1Zr0.9,1.5
Ga22Nb78,15.6
Y2Pd0.6Pt0.4Ge3,2.46
K2Te3,0.0
Nb80Ga15Co5,9.17
Nb80Ga16Fe4,10.3
Sr1Pd2Ge2,2.892
Nb0.8Ga0.14Ni0.06,8.7
Nb80Ga17Mn3,7.1
Sr1Pd1.9Ag0.1Ge2,2.62
Nb80Ga17.5Cr2.5,12.5
Sr1Pd2Si0.02Ge1.98,2.76
Fe1Te0.975Se0.025,0.0
Bi1.08S5.08Ta2,2.7
Bi1.08Ta2S5.08,2.7
Nb0.88V0.12,5.7
Th1.8Lu0.2C3,10.3
Nb80Ga16Co4,9.85
Cr0.72Ir0.28,0.83
Sr1Pd1.8Ag0.2Ge2,2.52
Nb0.8Ga0.15Ni0.05,9.4
Ba1Fe0.875Ru1.125As2,21.3
Nb80Ga17Fe3,11.6
Sr1Pd2Si0.04Ge1.96,2.72
Pb1.14Ta2S5.14,3.3
Pb1.14S5.14Ta2,3.3
Sc0.25Y0.75Ir3.6Rh0.4B4,2.92
Cu4Te3,0.0
La1.14Nb2Se5.14,5.3
Bi1.09Ta2S5.09,2.65
Fe1Te0.98Se0.02,0.0
Sm1.5Ba1.5Cu3OY,0.0
Al1Mo6Pd1,2.1
Al1Pd1Mo6,2.1
Nb80Ga18Mn2,7.79
Ba1Fe1.6Ir0.4As2,24.5
Nb80Ga17Co3,11.0
Lu5Ir2Rh2Si10,5.45
W1.75Ru1.25B2,3.38
Nb80Ga18Fe2,13.1
Yb1Ga1.1Si0.9,2.4
La1Pt1.5Au0.6B2C1,10.2
Ir0.32Sc0.68,0.0
Nb80Ga18Co2,12.2
Al0.04Nb0.895O0.06,7.1
Nb80Ga19Mn1,11.2
Nb80Ga19Fe1,15.0
Sc0.2Y0.8Ir3.6Rh0.4B4,3.01
Nb78.1Sn7.3Al7.3Ge7.3,12.5
Zr0.87Ge0.13,2.94
Nb80Ga19Co1,13.7
U1Pd2Al2.4Ga0.6,0.33
Nb0.77Zr0.13Ti0.1,0.0
Nb3Ga0.9Sn0.1,16.1
La1Bi1S1.2Se0.8F0.5O0.5,3.7
H0.05Nb0.95,7.83
U1Ru3B2,0.0
Ca1Ce1,0.0
B0.006Nd0.01Y0.99,0.8
Ce0.0178Y1,0.0
Rh3Sc1,0.0
Pr1Rh1Al1,0.0
Tc0.8V0.2,11.24
La1Rh1P1,2.5
Cr1Ru3,3.3
As1Nb3,2.353333333
Be1W1,4.1
B1Ta1,4.0
C1Hf1,0.0
Zr1Ru1As1,8.716666667
Cd0.75Mg0.25,0.16
Ge1Pd1,0.0
As1Rh1,0.58
Co1Sb1,0.0
Fe1Te1,1.5
Nb0.8Ti0.1Zr0.1,0.0
Ga0.2Nb0.8,15.3
Ga20Nb80,16.26666667
Nb80Ga19.7Fe0.03,17.3
Hf0.33Nb0.17V0.7,0.0
Fe0.02Sc0.05Zr0.93,0.35
Ce1Ru0.3Co1.7,0.27
Nb0.8Ga0.195Cr0.005,14.9
Nb80Ga19.4Fe0.06,16.2
Sc0.05Zr0.95,0.11
C1Hf0.9Ta0.1,5.0
Eu1Fe1.72Ir0.28As2,21.66666667
Nb79.2Sn5.2Al5.2Ge10.4,10.9
Nb0.8Ga0.19Cr0.01,13.85
Ce1Pt1.5Au0.6B2C1,0.0
Ag3.3Al1,0.34
Nb0.9Ti0.1,9.61
Ga0.19Nb0.81,13.3
Bi3S3O2,4.3
Te4Ti3,0.0
Ho1Ba2Cu3O1,0.0
Sc0.1Y0.9Ir3.6Rh0.4B4,3.45
U0.9Np0.1Co1Ga5,7.2
C3Er0.1Th1.9,6.8
Th1.9Er0.1C3,6.8
Nb0.8Ga0.18Cr0.02,12.75
Yb1Ga1.15Si0.85,2.6
Sr1Pd1.94Pt0.06Ge2,3.22
Nb0.9V0.1,6.95
Sr1Pd2As2,0.92
Ca3Ir4Ge13,1.7
Sn3V2,0.0
Pb1Mo6S1Se7,7.13
Hf0.99Ta0.01V2,9.11
Li2Pd0.3Pt2.7B1,3.37
Nb80.7Sn1.9Al1.9Ge15.5,7.8
Pr1Pt1.5Au0.6B2C1,6.0
Nb0.8Ga0.17Cr0.03,11.65
Sr1Pd1.93Pt0.07Ge2,3.24
C0.985Hf1,0.0
Rh3Ti1,0.0
Ga1Mo3,0.76
Ce1Pd5Al2,0.735
Lu1Os1B2,2.66
Lu1Re1B1C1,6.1
Ba1Ti2Sb1.2Bi0.8O1,0.0
Pu1Fe1Ga5,0.0
Np1Co1Ga5,0.0
Cr0.1Nb0.9,4.83
Cr0.15Mo0.85,0.5
Ba1Fe0.75Ru1.25As2,0.0
Rh0.91Ti0.4W0.05,3.4
Sr1Pd1.92Pt0.08Ge2,3.23
Ce1Co1.67Rh0.33,0.47
Hf1V2,8.984
Nb0.8Ga0.16Cr0.04,10.6
Ba1Ga2,0.0
Y2Pd0.5Pt0.5Ge3,2.42
Hf1Zr1C1,1.68
Al2U1,0.0
Am0.01Si2Th1,2.761
Nd1Rh1Al1,0.0
Hf0.95Ta0.05V2,9.49
Gd0.51Pr1.34Ce0.15Cu1O1,12.1
Mo6Se6.5Te1.5,6.23
Ga9Ir2,2.225
Hf0.9Ta0.1V2,9.49
V2Hf0.9Ta0.1,9.82
Pb5Cd0.5Sr2Tb1Cu2O7,0.0
V2Hf0.87Ta0.13,10.45
Ge0.22Nb1,5.3
Ge0.18Nb0.82,6.085
Ge0.72Nb3.28,5.5
Hf0.8Ta0.2V2,9.54
Pu1Co0.8Fe0.2Ga5,10.0
Ga0.58Sb0.42,1.17
Bi1Sr1Cu1OY,6.16
Pu0.9U0.1Co1Ga5,8.4
Nd1Pt1.5Au0.6B2C1,1.6
Pu1Co0.9Fe0.1Ga5,13.5
Tm1Ba2Cu3O1,0.0
Sr1Pd1.9Pt0.1Ge2,2.89
Pu1Co0.9Ni0.1Ga5,16.6
Nb3Ga0.8Sn0.2,16.2
Nb3Sn0.2Ga0.8,13.1
La1Pt2.2B2C1,6.5
Hf1V1.85Fe0.15,7.04
Nb25Ti50Ta25,8.6
Rh3V1,0.0
Cu5U1,0.0
Ge1Mo3,2.1792
B1W1,0.0
C1Ta1,8.6375
Hf1N1,8.83
Dy3Ru4Ge13,0.0
Ag0.5Ge0.5,0.0
Cu50Sn50,3.26
Ni1Sb1,0.0
As1Pd1,0.0
Co1Te1,0.0
Dy1Rh1.2Ir2.8B4,1.63
Gd1.2Mo6Se8,5.6
Nb3Sn0.6Al0.4,15.4
Pu1Ni1Ga5,0.0
In1Mo3Se3,0.0
In2Mo6Se6,1.425
Yb1Ba2Cu3O1,0.0
C1.35Th0.9Y0.1,0.0
Ir0.19Rh0.75Se2,7.49
Nb50Ti5Zr45,10.2
Ta0.8W0.2C1,9.92
Yb1Mo6Se8,6.0
Bi1Sr0.95Nd0.05Cu1OY,8.01
Lu4Sc1Ir4Si10,6.59
Hf1V1.7Fe0.3,5.0
Nb3Sn0.61Al0.39,14.1
Ho3Ru4Ge13,0.0
Ba1Al1Sn1,2.9
Ta1V2,2.133333333
La1Pt0.4Ni0.6Si1,1.945
Ga2La1,0.575
Sr1Ga1Sn1,0.0
La2Ni1Ge3,0.3939999999999999
Ba1Ga1Ge1,2.4
Hf1Nb1C1,7.5
Hf1N0.989,6.6
Pb0.1Yb0.9Mo6Se8,6.3
Sr1Pd1.86Pt0.14Ge2,2.6
La1Bi1Se1S1F0.5O0.5,3.6
La1Bi1S1Se1F0.5O0.5,3.78
Ge0.23Mo0.77,2.16
Ta0.6W0.4C1,10.0
Hf1Ru4P2,9.5
C0.987Ta1,9.7
Ni2Hf1Ga1,1.12
C1Ta0.5W0.5,10.1
Pb0.2Yb0.8Mo6Se8,6.7
Ge0.55Nb3.45,4.9
Sc0.5Dy4.5Ir4Si10,0.0
C1Ta0.45W0.55,10.5
Cr0.071Nb0.929,6.95
Sc4Ir6Ge19,1.4
Ta0.4W0.6C1,9.41
Ge2Rh3,2.12
Er3Ru4Ge13,0.0
S1.2Se0.8Ta1,3.9
Ta1S1.2Se0.8,3.7
Rh0.53Se0.47,6.0
Bi1Sr0.9Nd0.1Cu1OY,10.74
Pb0.3Yb0.7Mo6Se8,7.1
Nb96.5O3.5,6.13
Nb79.7Sn6.1Al2Ge12.2,7.15
Cr0.7Ir0.3,0.76
Mo0.85Ni0.15,0.0
Ta0.2W0.8C1,8.96
Pb0.4Yb0.6Mo6Se8,7.9
Nb77.9Sn11.1Al5.5Ge5.5,13.0
Gd1Ba2CuNiOY,0.0
Rh0.0375Zr0.925,3.65
Mo0.04Zr0.96,4.47
Rh0.035Zr0.965,5.0
Co0.03Zr0.97,2.9
Rh0.027Zr0.973,3.6
Os0.025Zr0.975,1.485
Rh0.02Zr0.98,2.4
Rh0.015Zr0.985,0.0
W0.014Zr0.986,3.64
Os0.01Zr0.99,1.52
Nb0.005Zr0.995,2.68
Rh0.005Zr1,3.3983333335
Nd1Rh3B1,0.0
Ba1Ge2,4.93
Si2U1,0.0
C0.5W0.5,10.0
C1Re0.01W1,1.3
As1Rh1.4,0.03
Pb0.5Yb0.5Mo6Se8,8.7
Pb2Mo15Se19,0.0
Te2Mo6Se6,3.0
Mo6Se6Te2,5.88
Cu1Sb1,0.0
Pd1Se1,0.0
Ni1Te1,0.0
Pd4S1,0.0
C0.97Ta1,11.84
Nb0.95Ti0.05,9.41
Bi1Sr0.85Nd0.15Cu1OY,13.56
Mo3.29Zr96.71,2.12
Mo3.95Zr96.05,2.53
Pb0.6Yb0.4Mo6Se8,9.2
Nb0.1Zr0.9,7.6
Yb3Ru4Ge13,0.0
Nb77Sn13.8Al6.9Ge2.3,13.3
Mo5.22Zr94.78,4.0
Mo0.059Zr0.941,4.15
Pd2Hf0.5Y0.5Al1,2.9
Ge3Rh5,2.12
Nb0.13Zr0.87,6.42
U1Pd2Al2.01Ga0.99,0.0
Mo6.86Zr93.14,4.74
Mo0.07Zr0.93,4.91
Nb0.15Zr0.85,6.35
Cr0.05Nb0.95,6.66
Pb0.7Yb0.3Mo6Se8,10.2
Nb3Ga0.65Sn0.35,16.3
Pb2.15Mo15Se19,0.0
Mo8.75Zr91.25,5.0
Mo0.91Ti0.09,2.95
Nb0.2Zr0.8,8.6
Zr0.9Mo0.1,4.3
Mn0.2Ru0.8,0.0
Pb0.8Yb0.2Mo6Se8,12.2
Ta0.05V0.095,4.3
Lu5Ir2.8Rh1.2Si10,5.66
Ru1Y3,0.0
Nb0.25Zr0.75,9.116666667
Nb25Zr75,8.3
Rh0.05Zr0.95,5.0
Sc1Rh2Sn1,2.0
C2Re1W1,3.8
Lu3Ru4Ge13,2.3
Mo13Zr87,4.91
Mo0.913Ti0.087,2.95
Bi1Sr0.8Nd0.2Cu1OY,14.79
Bi2Ni3S2,0.79
C1.45Th1,4.1
La1.14Nb1Se3.14,1.32
Rh0.06Zr0.94,5.8666666670000005
Pb0.9Yb0.1Mo6Se8,12.3
Ru8Zr92,3.79
Rh0.065Zr0.935,5.9
Ge2La1,1.976666667
Y2Cu2I2,10.1
As1Ru2,0.0
Ba1Ti2Sb1Bi1O1,0.0
Nb98O2,7.33
Pb2.3Mo15Se19,0.0
Ag1Sn1Se1.8S0.2,5.79
Nb0.35Zr0.65,9.45
Rh0.07Zr0.93,5.95
Zr2Rh1H0.1,10.8
Ta0.36Ti0.64,7.53
Th1Rh0.1Si1.9,2.15
Rh0.075Zr0.925,6.225
Tc0.875Ti0.125,8.7
Pd17Se15,1.1
Nb0.38Zr0.62,8.7
Zr0.8Mo0.2,4.64
Ru0.1Zr0.9,5.7
Y2Pd0.3Pt0.7Ge3,2.26
Nb3Sn0.4Ga0.6,14.6
Sr1Ir2B2,0.0
Te3V2,0.0
Pb1Mo6Se8,3.77
Nb0.4Zr0.6,8.86
Rh0.08Zr0.92,7.85
Bi2Mg3,0.0
Mo0.202Zr0.798,5.25
Nb79.1Sn9.4Al2.1Ge9.4,8.2
La1Bi1S0.8Se1.2F0.5O0.5,3.6
Ag0.9Sn1.1Se1.8S0.2,6.79
Cs2Mo6Se6,0.0
Nb0.75Al0.02Ge0.05,19.8
Ru11Zr89,3.87
Rh0.09Zr0.91,10.1
Lu3Rh4Ge13,2.3
