formula,target
Ga0.222V0.778,12.3
Hg1Ba2Cu1O4.049,70.0
Y0.2La0.8Ba2Cu3O7,81.0
Mo2O5,0.0
La1.2Ba1.5Ca0.3Cu3O6.72,27.0
Ag5Zn8,0.0
Bi4S2.91Se0.09O4,3.7
Rb0.2W1O3,4.126666667
Nb0.5Ti0.2V0.3,8.5
La0.65Ca0.05Pr0.3Ba1.5Sr0.5Cu3O6.896,14.0
Sr0.5Nd0.5F1Bi1S2,0.0
Bi8Sr6Ca6Cu9O34,74.3
Rb0.7Fe1.9Se2,0.0
Y0.8Pr0.2Ba2Cu3O8.06,65.8
Gd1Rh4B4,0.0
Sc4Rh6Ge19,1.9
Hf0.76Nb0.25,4.2
Y1Ba2Cu2.98Zr0.2O6.75,89.8
Pd6.7Se1,0.66
La3Co2B2N3,0.0
Nb0.25V0.75N0.94,2.92
Au0.845Sn0.155,0.53
Ba0.6K0.4Fe2As2,35.66
Au0.7Nb3Pt0.3,12.0
Sn0.56Pb0.24In0.2Te1,3.87
Y1.4Th0.6C2.7,16.4
Er1Os1B2,0.0
Sr1Pt2Sb2,2.1
Y1Ba1.5Sr0.5Cu3O6.96,89.0
Y0.9Ca0.1Ba2Cu3O6.66,80.0
Nb3Sn0.65Ge0.35,16.1
Nb0.99Cr0.01N1,1.2
As1Pd1,0.0
Pr1Fe0.9Co0.1As0.7P0.3O1,9.86
Bi1.8Pb0.2Sr1.4La0.6Cu1OY,28.3
Lu1Ni1B0.8C1,2.6
In0.1Sn0.9Te1.01,1.75
Ca1Ga2,0.0
Sr2Cu1C0.94B0.06O5,21.0
Bi4Ca3Sr3Cu4O16,88.16666667
Si2V5,0.0
Y1Ba1.76La0.24Cu3O7.024,73.4
Ca1Ir2B2,0.0
Y0.77Ca0.08Pr0.15Ba2Cu3O6.95,81.7
Mg1C1Ni2.97Cu0.03,3.4
La1.8Y0.2Ba2Ca0.4Cu4.4O11.77,0.0
Sm1Ba2Cu3O6.734,67.6
Ge2Mo1,1.5275
Lu5Ir4Si9.95Ge0.05,4.1
Cs1Os2O6,3.27
Ce1Fe1As1H0.2O0.8,45.6
Pb1Ta1Se2,3.695
Ga1Ta4Se8,5.8
Er0.76Ca0.24Ba2Cu2.76Co0.24O6.92,84.0
Nb1N0.5C0.5,0.0
Er1Ba2Cu3O6.95,0.0
N1Sc1,0.0
Bi1.4Pb0.6Sr2Ga2Cu3O7,62.7
Nb0.2Zr0.8,8.6
Ir0.94Ta0.06,0.15
Y1PrBa1Sr1Cu3O6.95,0.0
La1.85Sr0.11Ho0.04Cu1O4,12.8
Dy2Rh3Si5,0.0
La1.85Sr0.15Cu0.9Zn0.1O4,0.0
Hg0.8Bi0.2Ba2Cu1O4.2,85.0
Na0.3Re1O3,0.0
Y1Ba2Cu2.95Co0.05O6.88,91.2
Ba1Fe1.886Rh0.114As2,24.9
La1Fe0.905Zn0.095As1F0.28O0.68,3.5
Sr0.81Nd0.19Cu1O2,18.0
Pd1.5Te2,2.21
Tl2Ba2Ca4Cu5O14,124.0
Ce1Bi1S2F0.4O0.6,2.81
Bi0.15In0.85,5.3
La1.5Nd0.4Sr0.1Cu1O4,8.906666667
Mg0.9Zn0.1B2,38.4
Nb0.11Re0.78Ta0.11,8.8
U0.8Y0.2Pd2Al3,0.0
Ca1.92Na0.08Cu1Cl2O2,0.0
Y1Ba2Cu2.94Ni0.06O6.7,47.4
Pd0.5Au0.5Pb2,3.02
C1.35Th0.9Y0.1,0.0
Ba0.75Na0.25Ti2Sb2O1,5.015
Ce1Pd2P2,0.0
Os0.084Re0.916,1.88
Y1Ba1.8Cu2.8Co0.2O7.05,70.0
Fe1.049Se0.2Te0.8,11.0
Nd1.85Ce0.15Cu0.997Ni0.003O4,15.65
Ba1Pb0.75Bi0.25O3,9.9
Cd0.2Zn0.8,0.628
Y2I0.4Br1.6C2,5.8
B0.69Mg0.31,5.7
Nb3Sn0.8Al0.2,16.85
V2.79Ce0.21Ga1,7.5
Y0.75Ca0.25Ba2Cu2.75Ni0.25O6.77,62.0
Pd2Y0.7Er0.3Sn1,3.8
Ag7F1O8,0.3
Lu0.5Y0.5Ni2B2C1,14.8
Ir3Lu1,2.89
V2.79Cr0.21Si1,0.0
Lu0.25Dy0.75Ni2B2C1,0.0
Y1Ba2Cu2.95Zn0.05O6.69,25.0
Mg0.95Al0.05B2,36.46666667
Li0.25B1C1,0.0
Ir0.94Pt0.06Te2,2.69
Ce1Fe1As1H0.065O0.935,41.1
Mo1Sr2Y1.5Ce1Cu2O10,0.0
Cu8.5Sr2Ca7Cr0.5O19.05,0.0
La1.7Gd0.3Ba2Ca0.6Cu4.6O10.9,64.0
Tl2Ba2Cu1O5.94,58.0
Ce1Co1In4.86Sn0.14,0.556
Ca1Fe0.83Co0.17As1H1,19.0
Bi2Sr2Ca0.7Gd0.3Cu2O8,48.0
Mg0.7Li0.15Al0.15B2,25.1
Pt5Y1,0.0
Cr0.045Fe0.855Al0.1,0.0
Ba1.6Sr0.4Yb1Cu3O6.96,82.0
Ba1Fe1.906Co0.042Cu0.052As2,11.6
B1Ni2,0.0
Y2Cu2I2,10.1
B3Rh7,0.0
Ba0.8K0.2Ti2Sb2O1,3.0
Y1Ba2Cu2.52Fe0.48O7.08,0.0
Ce1Fe1As1H0.22O0.78,48.0
Na0.3Co1H2.8O3.4,4.5
Nd0.95Sr0.05Ni1O3,0.0
Y0.8Pr0.2Ba2Cu3O7.5,62.9
Tm1Os1B2,0.0
Cs1Pb0.3Bi3.7Te6,2.9
Y2La1Ba3Cu6O14.17,28.0
Nb0.18U0.82,2.011
Nb1N1.25O0.25,11.9
Mn0.14Ti0.86,2.55
La1Ba1.87Ca0.13Cu3O6.923,82.0
Re24Ti5,6.6
Hg0.5Fe0.5Sr2Y0.8Ca0.2Cu2O6.72,30.0
Ru1Sr2Er1Cu2O8,0.0
Mg1C1Ni2.967Fe0.033,5.5
Pr0.8Sr0.2Fe0.85Co0.15As1O1,15.9
Nb0.6Ti0.4,9.8
Sr1Ga1Si1,5.0
La1Ba2Cu2.9O6.8,45.0
V0.7Zr0.3,8.6
Sm1Fe0.825Co0.175As1O1,5.8
Gd0.6Ca0.25Hf0.15Ba2Cu3O7,81.3
Cu1Se1,0.0
Ca1Hg1,1.6
Y0.8Ca0.2Ba2Cu4O8,87.8
Ta0.5Nb0.5C1,11.1
B2.1Nb1,7.45
Ho1Rh3.6Ir0.4B4,5.09
As1Ti1,0.0
Ir0.75Rh0.2Te2,4.33
Li1Ti1O4,12.15
Tm5Rh4.8Co1.2Sn18,1.97
Y1Th3.4Ru0.6B4,9.4
Th1Ir0.4Os1.6,3.56
Ir0.95Re0.02,0.1119999999999999
Bi1Pd2,4.2
Tl1Fe3Te3,0.0
Ce0.4Nd0.6Bi1S2F0.7O0.3,3.67
Nd1Ba2Cu3O6.3,0.0
Pd2Y0.9Er0.1Sn1,3.87
Y0.5Ce0.5Ni2B2C1,0.0
La1Pt2.2B2C1,6.5
Cu0.03Ir1Te2,2.34
Ni19.5Zr78Mn2.5,1.41
Dy3Ru4Ge13,0.0
La1.73Sr0.27Cu0.97Ru0.03O4,14.1
La1.5Ba1.3Ca0.2Cu3O6.897,16.0
Be1,3.1065
Hg1Ba2Cu1O4.105,90.9
Sc1Mo6S7,2.67
Nb50.35Zr44.45Mo5.2,9.9
Y0.8Pr0.05Ca0.15Ba2Cu3O6.83,87.0
La1Pd2Ge2,1.04
Ba1Pb0.78Bi0.22O3,10.3
Tl2Ba2Cu1O6.056,40.0
Y0.6Pr0.4Ba2Cu4O8,55.25
La0.2Pr0.8Ba1.5Sr0.5Cu3O6.974,0.0
K0.8Fe1.993Cr0.007Se2,11.0
Ba0.75K0.25Bi1O3,0.0
Ti60Nb25Si15,4.8
Hf1Ru4P2,9.5
Fe1Te0.925Se0.075,11.5
La3In0.7Al0.3,9.42
Lu5Ir4Si10,3.82
Sm1Fe0.84Ir0.16As1O1,17.3
Nb1.5Mo1.5Al1,4.9
Mo1.905Hf0.095B1C1,5.0
Cu1S2,1.5325
Ba1Ni2As1.792P0.208,3.24
Y1Ba2.01Cu2.7Co0.3O6.8,36.0
Sr11Ca12Cu24O41,5.0
U2Pt0.1Rh0.9C2,0.0
Th1.4Lu0.3C3,11.7
La0.9Y0.1Fe1As1F0.1O0.9,7.0
Ni2Mo6S6O2,0.0
Ir0.55Re0.15,0.61
La1.95Bi0.05Cu0.99Zn0.01O4.0628,24.2
Nb2.927Zr0.073Al1,14.8
Er1Ba2Cu3O6.12,0.0
Cu0.15In0.85,3.75
Tm2Cu2O5,0.0
La0.7Th0.3Bi1S2O1,2.04
Cd0.03In0.97,3.95
Lu1Co3B2,0.0
Sr2Cu1C0.973B0.027O5,0.0
Yb1Ba1.6Sr0.4Cu4O8,80.0
Ba2Bi1.75Sb1.25,3.51
H0.12Nb0.8Pd0.2,1.52
Y1Ba2Cu3O6.21,0.0
Y1Ba2Cu3Li0.1O7,88.91
Gd1Rh1Al1,0.0
Ca0.84Ce0.16Fe1As1.98Sb0.02,21.0
Y1Ba2Cu3O6.13,0.0
Os0.32Rh0.68,0.0376
As1Rh1.4,0.03
Cd0.02Zn0.98,0.675
Ba1Ti2Sb2O1,0.964
Nb1N0.87O0.13,17.2
Th1Ir1.2Ru0.8,1.45
Ga0.5Mo5S6Sn1,13.3
Th1Pt2Ge2,1.1
Ti1Re1O1,5.74
Pb0.5Cd0.5Sr2Ca0.5Y0.5Cu2O7,0.0
La2Cu1O4.12,43.0
Y0.9Tb0.1Ba2Cu3O7,91.0
Pb0.6Cu0.4Sr1La1Cu1O5.19,25.1
Nd1.1Ba1.9Cu3O6.96,87.6
Hg1Ba2Ca1Cu2O6.08,92.0
In0.94Pb0.06,3.9
Sr0.2W1S2,3.5
Si0.263V0.737,15.8
Cs0.32O3W1,1.12
Lu1Ni2B2C1,15.88066667
Y1Sr2Cu2.7Ti0.3O7.144,12.0
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.18,28.0
K1Fe1.5S2,0.0
La1.82Sr0.18Cu1O3.994,34.0
Pd0.19Ti0.81,3.08
B6Pr1,0.0
O0.95Ti1,0.8
Gd1Ba2Cu3H1.68O6.89,0.0
Fe1.01Se1,8.25
Ba8Si23Ge23,2.28
Bi1Sr0.8Nd0.2Cu1OY,14.79
Y0.9Ca0.1Ba2Cu4O8,87.35714286
V0.5Sr2.25Ca1.75Cu3.5O9.7,98.0
Nd1.11Gd0.74Ce0.15Cu1O4,15.0
Nb1Ba2Pr1Cu2O7.96,0.0
Ba1Ni2Ge1.4P0.6,0.0
La0.5Pr0.5Ba2Cu2Nb1O8,0.0
Ge0.3Cu0.7Sr2Ca3Cu4O11.05,7.0
La1Pb0.75Sn2.25,2.54
Ga0.4Nb0.6,20.3
N1H3K1Rb2C60,0.0
Bi2Sr1.6Ca1.2Lu0.2Cu2O8.26,88.6
Y1Ba2Cu3H1.4O6.98,92.0
Nb25Ti50Ta25,8.6
La1.905Ba0.095Cu1O4,29.0
Gd1Ba1.65Pr0.35Cu3O6.97,10.0
Yb0.85Pr0.15Ba2Cu3O6.97,86.5
Er1Ba2Cu2.91Zn0.06Fe0.03O6.93,63.0
Pr1.295Y0.555Ce0.15Cu1O4,0.0
In0.82Te1,1.04
Ca0.3Nd0.7Ba1La1Cu3O7.24,14.3
Na3Sb1,0.0
Pd1.1Te1,4.07
Y0.5Gd0.5Ni2B2C1,0.0
Y1Ni1.82Pd0.18B2C1,11.8
Gd0.8Ca0.05Hf0.15Ba2Cu3O6.86,80.6
Y1Sr0.5Ba1.5Cu2.5B0.5O7,15.0
Dy0.1Tb0.9Ni2B2C1,0.0
Nb41.25Ta13.75Ir45,4.35
Be0.95Pt0.005,0.0
Mo0.9Ru0.1C1,13.7
Ag0.438Hg0.562,0.64
C2Pr1,0.0
C0.69Mo1,12.1
Nb0.85V0.15,6.0
Zr1P0.6Se1.4,4.11
C3Er0.2Th1.8,8.2
Y1Ba2Cu3.6Ni0.4O8,0.0
U1Al4,0.0
Hg1Zr3,0.0
Cd0.9Mg0.1,0.138
Er1Ba2Cu2.85Zn0.12Fe0.03O6.94,50.0
C1Sc1,0.0
V2.865Fe0.135Ga1,10.1
Mn1U6,2.4525
Ce0.875Yb0.125Co1In5,1.97
U1Pd2Al2.4Ga0.6,0.33
Sc5Ir4Si10,8.311428571
Mo0.97Fe0.03Ga4,5.13
Ce1Ni1C2,0.0
Li1Ti2O4,11.87272727
Nb0.21Ti0.61Zr0.18,7.21
Ba0.823K0.177Fe2As2,10.0
Ru0.9Sr2Ho1Cu2O7.8,0.0
Cr0.225Fe0.675Al0.1,0.0
Co0.032Ti0.968,2.84
Nb2.85Ta0.15Al1,16.8
Hf0.654Mo0.346,2.92
Gd1.1Sm0.75Ce0.15Cu1O4,0.0
U1Pd2Ga3,0.0
Pr0.6Ca0.4Ba1La1Cu3O7.29,0.0
Gd0.95Ba1.95Ca0.1Cu4O8,80.0
Bi2Sr1.8Ca1Nd0.2Cu2O8.26,87.7
Ir0.77Se2,3.5
Y1In2.25Sn0.75,0.69
Y1Ba2.2Cu4O8,80.0
Ta1Se1.5Te0.5,1.2
Y1Ba2Cu3O6.906,92.4
Nd1.2Ba1.8Cu3O6.954,50.0
La1.85Sr0.15Cu1O4.01,36.0
Al1Sc3,0.0
Bi2Sr2Ca1Cu1.98Fe0.02O8,74.75
Sm1.3Ba1.7Cu3O6.996,0.0
Y1.4Th0.6C3.1,17.0
Be22Mo0.6Re0.4,8.3
Rh0.106Ti0.894,4.28
Nb0.95Ti0.05,9.41
Ir0.7Ru0.25Rh0.5,0.033
Nb0.8Ga0.14Cr0.06,8.6
Pb1Sb1,4.05
Ru0.97Co0.03Sr2Gd1CuO8,13.0
Hg0.5Fe0.5Sr2Y1Cu2O6.77,0.0
O3V2,0.0
Nb0.19Ti0.74Zr0.07,9.1
La1.15Gd0.85Cu1O4,0.0
Rb0.25W1O3,0.0
Ca1Ru2P2,0.0
Rb0.33W1O3,2.27
As0.26Sb0.74,0.0
Th2Zn1,0.67
Fe0.5Ba1Sr1Nd1Cu2.5O7.499,0.0
Ca1.75Na0.25Cu1Br1Cl1O2,19.0
Pd2Sn1,0.41
V0.5Sr2.7Ca2.3Cu4.5O11.6,107.0
Be22Mo1,2.5275
C1La3Sn1,0.0
Ba0.5K0.5Fe1.92Zn0.08As2,34.3
C1.45U0.15Y0.85,0.0
Ca4Gd2Cu3Cl4O8,0.0
Y0.5La0.5Ba2Cu3O7.01,86.0
La0.75Pr0.25Pb3,0.8
Nd0.9Ca0.1Ba1Sr1Cu3O6.85,71.0
Nd0.4Ce0.85Co1In5,1.42
La1Pt1.85Ge2.15,1.86
Y1Ba2Cu2.97Zn0.03O6.47,29.8
Sm1Ba2Cu3O6.709,59.8
La2Ba2Cu2Ti1.7Sc0.3O10.81,0.0
Th1Ir1Os1,3.61
La0.7Th0.3,4.88
Ca9.79La0.21Pt3Fe10As18,0.0
Nd1.2Ba1.6Sr0.2Cu3O6.885,45.0
La2Ba2Cu2Ti1.7Co0.3O10.82,0.0
Nb3Sn0.8In0.2,17.8
Ca1Fe1.94Co0.06As2,15.5
Ir0.72Re0.18Rh0.1,0.6
Dy0.85Tm0.15Ni2B2C1,2.3
La2.2Ba3.8Cu6O13.86,52.0
La1Pt4Ge14,5.4
La0.9Sm0.1Bi1S2F0.5O0.5,2.93
Li0.8Fe1.2S0.41H1O1,0.0
Pb0.06Tl0.94,2.7
La1.85Sr0.06Ca0.05Ba0.04Cu1O4,27.0
Ga1Nb3,16.88888889
C2Dy1,0.0
Er1Ba2Cu2Co1O7.07,0.0
La1Pt4Ge18,32.5
Nb0.93Tc0.07,7.0
B2Re1,6.3
La1Mg1,0.0
Co20Th80,3.8
Ti0.564V0.376Ru0.06,4.72
Hg1Ba2Ca1Cu2O6.24,123.0
Pr1Fe0.7Co0.3As1O1,4.0
Y0.85Pr0.15Ba2Cu3O6.98,79.2
Nb3Al0.98Ge0.02,18.85
Y0.9Ca0.1Ba2Cu2.9Al0.1O6.88,91.1
Ti1N1Br1,0.0
Ir0.95Pd0.05Te2,2.5
K0.8Fe1.995Zn0.005Se2,0.0
Fe0.5Ba2Er1Cu2.5O7.46,72.0
La1Ru1B1N1,0.0
Mg1B1.826C0.174,30.8
La3Ru4Sn13,2.65
Nb1.01Se2,7.05
V2.7Ru0.3Si1,2.9
Y0.8Ga0.2Ba2Cu4O8,69.0
Bi2Sr2Cu1O6.18,3.0
Yb0.6Lu0.4Ba2Cu3O6.92,89.7
Y1Sr2Cu2.5B0.5O7,0.0
Lu5Rh4Si10,3.72
La0.85Pr0.15Pb3,1.88
Fe1Se0.6S0.4,3.73
Nd1.7Ba1.3Cu3O7.15,0.0
Ce0.97Gd0.03Ru2,5.43
Cr0.6Ir0.4,0.4
Sn0.8In0.2Te0.95Se0.05,3.3
Y1Ba1Sr1Cu3O6.91,81.0
Mg1C0.771B0.154Ni3,6.44
Pr1Pt4Ge9.5Sb2.5,0.69
Nd0.555Gd1.295Ce0.15Cu1O4,0.0
Zr1Fe1P1,0.0
Lu1.94Sc0.06Fe3Si5,4.83
As2Ta1,0.0
Sm1Fe1As0.9P0.1F0.12O0.88,36.35
Sb0.4Sn0.6,3.8
As3Rh5,0.0
Nb3Rh0.3Pt0.7,7.4
Nb76.3Sn7.1Al14.3Ge2.3,13.9
Pb0.5Sr2Y1Cu2.5O6.98,0.0
Ir1Lu3,0.0
Mg1B1.874C0.126,33.3
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.04,50.0
Hg0.92Ba2.05Cu1.03O4.05,93.8
Y1Ba1Sr1Cu3O6.88,75.6
La1.65Sr0.35Cu1O4,0.0
Fe0.25Ni0.75U6,3.0
As1Ge1W1,0.0
Y1Ni1.9Cu0.1B2C1,13.75
Bi1.1Nb1S3.1,0.415
Zr28.4V56.8Nb14.8,8.56
Au1Sn1,1.25
Nd1.85Ce0.15Cu0.99Co0.01O4,6.5
Nb2.58Ti0.42Al1,9.0
Y0.65Pr0.35Ba2Cu3O6.85,16.3
Bi2Sr2Ca1Cu2O8.373,47.2
B1Nb2,0.0
C1Hf0.9Ta0.1,5.0
Sm1Fe0.95Co0.05As1O1,2.565
Bi2Cs1,4.75
Y4Sr8Cu11C1O28,0.0
Ti0.4V0.6,7.38
B12Yb0.01Zr0.99,4.4
U1Pd2.02Al3,0.83
S1.1Zr1,4.5
Y0.6Gd0.4Ni2B2C1,0.0
Nb3Al0.8B0.2,17.8
La2.25Pr0.75Tl1,1.24
Ru0.95Rh0.05Sr2Gd1Cu2O8,34.575
Sr2Nd0.3Ca0.7Cu2F1O5,73.1
Nb0.31Re0.69,4.92
Ca1Fe0.85Ni0.15As1F1,8.72
Ca1Al0.8Ga0.2Si1,5.6
Nb4Ni1Si1,7.7
Ca8.85La1.15Pt3Fe10As18,35.1
Be5Os1,9.2
Mo6S8,1.8
Y1Ba2Cu3O6.876,78.1
Y0.8Pr0.2Ba2Cu3O6.98,72.6
Nb0.991Ta0.009,8.87
Sm1.3Ba1.7Cu3O7.16,0.0
Ce0.6Nd0.4Bi1S2F0.5O0.5,3.0
Lu3Rh1,0.0
Hg0.5Pb0.5Sr3Ba1Cu3C1O7,0.0
La1.85Sr0.15Cu0.973Co0.027O4,2.5
Y1Ba2Cu2.9Ni0.1O6.87,55.0
La1Bi1S0.8Se1.2F0.5O0.5,3.6
Er1Ba2Cu3O6.94,91.5
C1Mo3Pt2,1.1
Gd1Ba2Cu2.91Fe0.09O6.94,75.0
La1.45Sr0.55Cu0.6Ga0.4O4,0.0
Rh0.04Ta0.05Ti0.91,2.3
Rb0.75Fe1.6Se1.75S0.25,24.0
Y1Ba2Cu3.928Zn0.072O8,31.0
Co0.6Rh0.4Zr2,8.0
Ba1Fe1.125Ru0.875As2,22.5
Rb1Os2O6,6.318
Ba1Ru0.67Rh0.33O3,0.0
Nb0.957Ta0.043,8.55
Sr1Ga0.74Si1.26,3.85
Zr66.3Ti11.7Ni22,3.56
Y1Sr2Cu2.7Ti0.3O7.123,0.0
Nb2Pd1S1Se4,0.0
Na0.5Zr1N1Cl1,15.0
La2.574Pr0.426Tl1,3.92
Bi1.4Pb0.6Sr1.6La0.4Cu1O6.068,28.0
In1.015Te1,3.51
La1.5Er0.5Ba2Ca1Cu5O11.907,78.0
Ir0.25W0.75,3.82
Be2Mn1,0.0
Fe0.95Ni0.05Se0.3Te0.7,0.0
B0.015C0.985,12.0
Co25Zr75,3.325
Lu1Tc2,9.9
La0.3Sr0.7Ti1O3,0.0
Cu40Sn60,4.19
Ba1Pt3.25Au0.75Ge12,6.25
C0.7N0.3Sr2Cu1O5.55,31.0
N0.85Nb0.66Ti0.34,17.61
Mg1B1.98C0.02,37.53333333
Bi0.8Nd0.1Tb0.1Pb1Sr2Ca2Cu3O10,115.25
Ga0.7Pt0.3,2.9
Zr0.926Lu0.074B12,4.78
La1Bi1Te2F0.5O0.5,0.0
Y0.9Ca0.1Ba2Cu3O6.7,73.0
Hf1V2H0.5,7.33
La3Pd4Ge4,2.4933333330000003
K0.8Fe1.7S1Se1,24.5
Ca8.44La1.56Pt3Fe10As18,32.3
La1.9Sr1Ca0.1Cu2O6.242,0.0
Sm1.2Mo6S8,2.4
Bi2Sr2Ca0.8Dy0.2Cu2O8.26,91.25
Nd1Ba2Cu3O6.23,60.5
Ba1Ti2As0.2Sb1.8O1,0.48
Cr0.72Fe0.18Al0.1,0.0
La1.86Ca0.14Cu1O4,32.0
Dy0.6Tb0.4Ni2B2C1,0.0
Bi1Sr0.65Nd0.35Cu1OY,10.21
Th1Pd2Ge2,1.1
La1N0.98,0.0
Pd4S1,0.0
La1.85Sr0.15Cu1H0.1O4,35.4
Sn0.8549Pb0.0951In0.05Te1,2.06
Mg1C0.98Ni3,6.5
V2.964Mo0.036Si1,14.0
Nb1C0.77,0.0
Nd1.85Ce0.15Cu0.999Co0.001O4,17.625
Tc0.4W0.6,7.18
Ti0.2Zr0.8,1.01
Al2C1Ta3,0.0
La0.72Ce0.28Ru2,1.278
Co1Y3,0.34
Bi2.1Sr1.9Ca1Cu2O8.22,0.0
Er0.5Pr0.5Ba2Cu3O6.82,34.4
Pb0.85Tl0.15,6.73
Gd1.3Pr0.55Ce0.15Cu1O4,0.0
Y1Sr2Cu2.8Re0.2O6.9,43.0
N0.34Re1,4.5
Tb1Ru4B4,0.0
U1Pt2.97Pd0.03,0.0
La1F0.05Fe1As1O0.95,26.0
Pr1.9Ce0.1Cu1O4,0.0
Sr1Fe1As1F1,0.0
Ce4Sb3,0.0
Li0.8Fe1.2Se0.1S0.9H1O1,0.0
La0.5Y0.5Fe1As1F0.15O0.85,40.2
Tl1Sr0.7Ca0.3La1Cu1O5,32.0
Lu0.8Ho0.2Ru1B2,6.46
Y1Ba2Cu2.94Ni0.06O6.78,64.6
Er1Ba2Cu2.91Fe0.09O6.96,83.0
Sm1Fe1As0.47P0.53H0.15O0.85,0.0
Bi3Ni1,3.935
Mg0.956Al0.044B2,34.0
Th7Fe2.43Ni0.57,1.05
Mn0.67Ni0.33U6,2.7
U2Rh1C2,0.0
Y0.98Ca0.02Ba2Cu4O8,87.0
La1.3Ba1.5Sr0.2Cu3O6.901,43.8
Y1Ba2Cu3.72Zn0.28O8,0.0
Lu0.32Dy0.68Ni2B2C1,2.0
H0.87Pd1,3.625
Nb0.58Ti0.3Zr0.12,0.0
Ag1Sn1Se1.8S0.2,5.79
Ag0.56Cu0.22Sn0.5Zn0.17,0.0
Tm1Ba2Cu3O7,90.83333333
Dy0.9Tm0.1Ni2B2C1,4.55
Nd1.85Ce0.15Cu0.992Ni0.009O4,0.0
Gd0.01Nb0.99,9.1345
La0.95Y0.05Ni1C2,2.79
Dy1Ba2Cu2.6Ni0.4O6.83,31.0
Pr1Fe1P1F0.1O0.9,2.34
La0.8Y0.2Fe0.98Mn0.02As1F0.11O0.89,14.1
La1.8Nd0.2Cu0.99Zn0.01O4.0631,4.87
La1.2Ba1.5Ca0.3Cu3O7.06,75.2
Ga1Si1V3,18.6
B5Nb1.8Zr0.2,5.9
Tl1Ba2Ca1Cu2O8,105.98166670000002
Pr1.85Ce0.15Cu0.98V0.02O3.98,22.3
La1.7Nd0.15Ca0.056Ba0.094Cu1O4,16.0
Sm1Fe1As0.47P0.53H0.24O0.76,5.5
K0.5Ti1N1Cl1,16.15
Ba0.9K0.1Bi0.4Pb0.6O3,11.3
K0.64Fe1.44Se2,31.0
Sr2Tm1Cu3O7.2,62.0
Er1Ba1Sr1Cu3O6.94,78.0
Y1Ba1.972Ca0.028Cu4O8,79.7
Nb1S0.899,3.83
Rh24Zr76,3.67
Y1Ba2Cu2.76Zn0.24O6.02,0.0
Ru0.9Ti0.1Sr2Gd1Cu2O8,0.0
Be2Ti1,0.0
Mg1B1.968C0.032,37.0
Ca0.64Na0.36Fe2As2,17.0
La1Fe0.85Co0.15As1O1,3.0
Nb2.934V0.066Sn1,17.7
Pt0.2Ta0.8,0.0
Tm0.7Pr0.3Ba2Cu3O6.95,64.1
Au0.65Pt0.35Te2,4.1
La2Cu1O,0.0
Pb0.986Tl0.014Te1,1.38
Ca2.8Co0.2Rh4Sn13,7.73
Al1Ce0.0165La3,3.92
Ca1.8Cu1Cl2O2,41.0
Y1Ba1.9La0.1Cu3O7.06,91.9
H1.96La1,0.0
Sm1Fe0.92Mn0.08As1F0.12O0.88,0.0
Nb0.28Bi2Se3,3.35
Sm1Pt1Si1,0.0
Ru1Y3,0.0
Hg0.7Pb0.3Ba2Ca2Cu3OY,127.0
La0.7Sr0.3Ti1O3,0.0
Nb50Zr50,10.2
Pb1Mo6S2Se6,4.92
Mo0.3Nb0.1Re0.6,10.1
Sr1.84Ba0.16Cu1O3.4,75.0
Hf1Pd2Al1,3.6216666665
Pd23Zr77,2.84
Bi0.3Zn0.7,1.51
Nb0.67Hf0.33N1,10.2
Tm1Ni2B2C1,9.659
Y1Ba2Cu3.976Zn0.024O8,63.0
B12Y1,4.7
U2Pt1C2,1.46
Ag2Be1,0.0
Ca0.9Na0.1Fe2As2,0.0
Tm2Rh3Si5,0.0
Pr0.8Ce0.2Pt4Ge12,1.767
U1Pt4Ge12,0.0
Mn1Sn2,0.0
Pd1Sb1,1.58
Zr1Ru1P0.85B0.15,6.4
Y1Ba2Cu2.76Ni0.24O7,71.5
Al2Mg2,0.84
Ca1Al1.1Si0.9,6.63
Bi2K1,3.575
Ge1.81La1,2.17
Ba1Fe1.84Co0.16As2,22.9
Gd1Ba2Cu3H1.32O6.89,78.2
Hf1Ru1As1,3.193333333
Pd2Lu1Pb1,2.4
Y1Sr2Cu2.8Re0.2O7,55.0
Pb2Sr2Tb0.5Ca0.5Cu3O8,0.0
Tm1Ba2Cu3O6.94,89.88
Nb2.775Mo0.225Al1,13.8
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.52,79.0
Sr0.8Y0.2Cu1O2,38.6
Li2Mo15Se19,2.6
K1Na2,0.0
U1Pd2Al2.7Ga0.3,0.52
Ca0.9Nd0.1Ba1La1Cu3O6.87,73.8
La0.6Pr0.4Ba2Cu3O7,54.8
Tc0.2W0.8,3.85
B5Hf0.2Nb1.8,3.6
Am0.01Si2Th1,2.761
Ca0.2Ba1.55La1.25Cu3O7.07,46.1
Ag7F4O8B1,0.15
La0.999Gd0.001Al2,2.78
Sc4Ir6Sn19,1.25
Sr0.15Bi2Se3,3.055
Sc2Dy3Ir4Si10,0.0
W1F0.41O2.59,0.42
Bi2Sr2Ca1Cu2O8.118,91.0
Ga0.15Nb3Sn0.7Tl0.15,18.14
Th1Ni2B2C1,6.966666667
Y1Ba2Cu2.97Zn0.03O6.97,79.1
Ca9.35Dy0.65Pt3Fe10As18,20.9
